Squat Jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=12080,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
11.739,3.452148,474.791016,50.863071,0.31254,0,-1.077693,-0.000004,2.53788,0.000007,-1.860428,305.768127,-47.39222,0.387158,0,-0.692181,0.000011,0.902138,0.00001
11.74,3.452983,473.680359,50.377113,0.3125,0,-1.076749,0.000013,2.494078,0.000009,-1.619881,307.343964,-47.309513,0.388477,0,-0.690217,0.000024,0.726609,0.000004
11.741,3.292617,472.415466,50.215813,0.312659,0,-1.07673,0.000017,2.465943,0.000005,-2.178658,305.605225,-48.444099,0.388127,0,-0.691592,0.000021,1.011207,0.000006
11.742,3.134753,473.527344,49.891842,0.312258,0,-1.076593,0.000043,2.335646,0.000011,-2.099308,306.242981,-47.71207,0.388389,0,-0.690964,0.000006,0.812747,0.000008
11.743,3.214936,472.576233,50.29784,0.312434,0,-1.076461,-0.000004,2.265009,0.000016,-2.657253,307.820801,-48.686047,0.388058,0,-0.690614,0.000018,1.092246,0.000008
11.744,3.292617,473.210754,50.3778,0.312144,0,-1.076822,-0.000013,2.489379,0.000013,-2.177822,305.610168,-47.712757,0.389429,0,-0.691469,0.000007,0.832859,0.000001
11.745,3.133919,472.57312,50.215126,0.312426,0,-1.07647,0.000023,2.412967,0,-2.814281,309.0896,-48.847343,0.387881,0,-0.689294,0.000014,0.930804,0.000008
11.746,3.214936,473.361115,50.296463,0.312624,0,-1.076807,0.000012,2.322416,0.000016,-2.493551,306.236237,-48.198711,0.390062,0,-0.69179,0.000002,0.761557,0.000003
11.747,2.734674,473.526489,50.053139,0.312074,0,-1.076574,0.000028,2.350306,0.000012,-3.053997,310.509888,-48.602646,0.388831,0,-0.689415,0,0.956312,0.000004
11.748,2.81569,473.841431,50.213749,0.312216,0,-1.07721,0.000007,2.345904,0.000011,-2.972145,307.031616,-48.119438,0.390071,0,-0.691329,0.000002,0.955026,0.000006
11.749,2.737175,474.002716,49.891842,0.312129,0,-1.076286,0.000025,2.149566,0,-3.050661,312.252289,-48.359322,0.389073,0,-0.686444,0.000001,0.69597,0.000008
11.75,2.893371,474.953796,49.566498,0.312121,0,-1.076877,0.000053,2.48697,0.000019,-3.368891,308.2966,-48.361385,0.390711,0,-0.690744,0.000009,0.911871,0.000004
11.751,2.734674,474.315369,49.001266,0.31212,0,-1.076101,0.000033,2.311933,0.000014,-3.368891,311.146484,-48.521996,0.389452,0,-0.689981,0.000005,0.79491,0.000005
11.752,2.81569,475.424072,49.081226,0.31203,0,-1.076855,0.000046,2.302836,0.000011,-4.485611,308.932922,-48.926617,0.391194,0,-0.690346,0.000021,1.171373,0.000002
11.753,2.81569,476.060181,49.486534,0.311872,0,-1.076714,0.00003,2.288804,0.000016,-3.686285,310.67392,-48.358635,0.391349,0,-0.689083,0.000014,0.765635,0.000007
11.754,2.098215,476.37561,49.323864,0.312064,0,-1.076684,-0.00001,2.089945,0.000008,-3.923498,310.19986,-49.331924,0.390275,0,-0.690497,0.000007,0.79353,0.000001
11.755,2.734674,477.164429,49.325233,0.312601,0,-1.077494,0.000016,2.280194,0.000014,-3.844984,309.723663,-48.925926,0.392036,0,-0.690631,0.00001,0.856891,0.000007
11.756,2.575975,477.006653,48.998516,0.312241,0,-1.077784,-0.000015,2.338146,0.000014,-4.321911,311.938202,-49.329174,0.390875,0,-0.689694,0.000006,0.752012,0.000013
11.757,2.416444,476.532104,49.242527,0.312025,0,-1.076668,0.000009,2.253478,0.000017,-4.162378,309.566528,-48.680546,0.392564,0,-0.690179,0.000011,0.704157,0.000004
11.758,2.178397,476.847229,48.999203,0.312407,0,-1.076417,0.000029,2.106101,0.000002,-4.399591,312.723785,-49.410511,0.39244,0,-0.689296,0.000018,0.73121,0.000001
11.759,2.018867,477.320953,48.998516,0.312168,0,-1.076575,0.000054,2.107533,-0.000002,-4.959204,309.72229,-48.759819,0.393352,0,-0.691329,-0.000005,0.807678,0.000006
11.76,2.257746,477.479431,48.673855,0.31226,0,-1.076818,0.000091,2.234528,0.000002,-5.117067,313.67807,-49.489094,0.391407,0,-0.690338,0,0.718785,0.000011
11.761,2.018032,477.801941,48.512558,0.31222,0,-1.075399,0.000022,2.169343,0.000007,-5.433628,310.991882,-48.923176,0.393531,0,-0.690728,0.000013,0.732764,0.000003
11.762,2.179232,478.590912,48.18652,0.31229,0,-1.077397,-0.000015,2.200868,-0.000004,-5.912224,313.838806,-49.570431,0.393026,0,-0.690062,0.000014,0.846991,0.00001
11.763,2.41978,478.59259,48.593204,0.312314,0,-1.076428,0.00003,2.094017,0.000014,-5.912224,311.621552,-49.08654,0.394542,0,-0.690633,-0.000001,0.981356,0.000008
11.764,2.499128,478.912964,48.915115,0.312174,0,-1.076577,0.000042,2.248049,0.000003,-5.909721,314.475128,-49.004513,0.393469,0,-0.68878,0.000017,0.690857,0.000009
11.765,2.342933,479.54425,48.752441,0.312004,0,-1.07742,0.000042,2.024149,-0.000001,-6.387484,313.053131,-48.843903,0.393703,0,-0.687539,0.000016,0.80639,0.000004
11.766,2.741344,480.014709,48.914425,0.312379,0,-1.07687,0.000045,2.1426,0.000005,-6.22962,314.318115,-48.599895,0.394621,0,-0.687606,0.000016,0.8512,0.000003
11.767,2.820694,480.174683,49.480347,0.312176,0,-1.077014,-0.000001,2.245519,0.000007,-6.62553,313.839783,-48.924553,0.393966,0,-0.68996,0.000004,0.799128,0.000006
11.768,2.823196,479.384888,49.237022,0.312404,0,-1.07647,0.000014,2.089177,0.000001,-6.224615,312.102234,-48.761879,0.395298,0,-0.689678,0.000013,0.576384,0.000007
11.769,2.265251,479.857117,49.237709,0.3124,0,-1.076629,0.000003,1.873244,0.000007,-6.464331,314.313354,-49.1665,0.394589,0,-0.689115,0.00001,0.645562,0.000006
11.77,2.824864,479.547943,48.830338,0.312052,0,-1.076258,0,2.086202,0.000008,-6.385815,312.575287,-48.841843,0.395445,0,-0.689154,0.000011,0.687473,0
11.771,2.506635,479.075012,48.667664,0.312377,0,-1.076119,0.000031,1.963237,0.000009,-7.020607,313.520874,-49.248524,0.395691,0,-0.689917,0.000007,0.758779,0.000005
11.772,2.589318,480.027283,48.831024,0.312081,0,-1.075957,0.000007,1.735292,0.000004,-6.785896,312.255371,-48.843216,0.396329,0,-0.689762,0.000009,0.98311,0.000011
11.773,2.746347,480.028381,48.425716,0.312099,0,-1.076232,-0.000004,1.966835,0.000012,-7.099955,314.161285,-48.841843,0.395481,0,-0.689709,0.000011,0.614009,0.000012
11.774,2.827365,480.337891,48.748314,0.312378,0,-1.076841,0.000015,1.953944,0.000011,-7.181807,312.577576,-48.437222,0.397011,0,-0.68874,0.000005,0.818512,0.000008
11.775,2.909216,481.134766,48.66835,0.312157,0,-1.076959,-0.000028,1.797348,0.000009,-7.579386,313.838745,-48.598518,0.396558,0,-0.68922,0.000026,0.793797,-0.000001
11.776,2.988565,480.818542,48.666977,0.31176,0,-1.077005,0.000012,1.934336,0.000007,-7.498367,311.309052,-48.599895,0.397361,0,-0.691877,0.000014,0.817674,-0.000002
11.777,3.148097,480.818054,48.991634,0.312466,0,-1.076054,0.000025,1.908541,-0.000002,-7.657066,313.521515,-48.275238,0.397069,0,-0.690118,0.000019,0.707001,0.000007
11.778,3.468827,481.45517,49.396255,0.312071,0,-1.077063,0.00003,1.913043,0.000003,-7.736414,312.261108,-48.679169,0.397657,0,-0.689736,0,0.712519,0.000011
11.779,2.991066,481.613312,48.908234,0.312082,0,-1.076632,0.000023,1.834866,0.000005,-7.816597,312.896881,-47.950577,0.39787,0,-0.689482,0.000014,0.713205,0.000008
11.78,2.911716,480.664185,49.394878,0.312237,0,-1.076264,0.000055,1.738168,0.000005,-8.45389,312.898712,-48.598518,0.396913,0,-0.689228,0.000005,0.826497,0.000003
11.781,2.834036,480.346985,48.990257,0.312236,0,-1.075664,0.000073,1.567211,0.000004,-8.29269,311.472931,-48.275925,0.398558,0,-0.690102,0.000026,0.799134,-0.000003
11.782,2.513306,481.139435,49.06953,0.311698,0,-1.076455,0.000011,1.698609,0.000011,-8.61092,313.534515,-48.436535,0.397113,0,-0.68907,0.000018,0.689355,0.000006
11.783,2.911716,481.461487,48.990257,0.311592,0,-1.075726,0.000031,1.759659,0.000002,-7.655397,311.789673,-48.113937,0.399627,0,-0.689127,-0.00001,0.728643,0.000012
11.784,2.911716,481.929718,48.990257,0.31179,0,-1.076803,0.00001,1.746823,0.000013,-8.212507,314.644165,-48.598518,0.397785,0,-0.688433,0.000014,0.664584,-0.000002
11.785,3.151432,481.459442,48.908234,0.311897,0,-1.076886,0.000057,1.831475,0.000006,-8.290188,312.580292,-47.86924,0.399377,0,-0.689367,0.000021,0.538642,0.000007
11.786,2.993568,481.614777,49.072285,0.311806,0,-1.076613,0.000044,1.577463,0.000011,-8.927483,314.795715,-48.435844,0.39836,0,-0.688475,0.000017,0.619093,0.000004
11.787,3.151432,481.305969,49.153622,0.311279,0,-1.07642,0.000048,1.741151,0.000004,-8.610086,312.11087,-47.383282,0.399364,0,-0.688757,0.000029,0.617042,0.000004
11.788,2.834036,480.985229,48.990257,0.311667,0,-1.076487,-0.00002,1.592735,0.000007,-8.76795,314.959747,-47.867176,0.398859,0,-0.68773,0.000014,0.456654,-0.000002
11.789,3.312632,480.984558,49.477592,0.312134,0,-1.076437,0.000041,1.627627,-0.000005,-8.688601,313.058777,-47.867176,0.399263,0,-0.688822,0.00001,0.494377,0.00001
11.79,3.232449,480.831055,49.396942,0.311506,0,-1.076007,0.000027,1.649878,0.000006,-9.087013,314.165314,-47.867176,0.399798,0,-0.688162,0.000006,0.581942,0
11.791,2.911716,478.292786,48.911674,0.311676,0,-1.075052,0.000002,1.639452,0.000013,-9.325893,313.375671,-48.434471,0.399269,0,-0.689029,0.000031,0.667962,0.000008
11.792,2.753853,478.922546,49.074348,0.312196,0,-1.074712,0.000014,1.423389,0,-9.325893,313.055634,-47.704502,0.401281,0,-0.689166,0.000016,0.641097,0.000003
11.793,2.674504,479.561279,48.911674,0.311893,0,-1.075328,0.000034,1.422752,-0.000002,-9.405241,314.167023,-48.18977,0.399954,0,-0.68751,0.000009,0.568313,0.000002
11.794,2.595156,479.879333,49.154999,0.311876,0,-1.075486,0.00009,1.353173,0.000012,-9.485424,313.055298,-47.784462,0.40168,0,-0.689536,-0.000006,0.659264,0.000002
11.795,2.753853,479.404633,48.913738,0.311561,0,-1.075812,0.000064,1.385482,0.000016,-9.803654,315.748749,-47.946449,0.399808,0,-0.686982,0.000025,0.582029,0.000001
11.796,3.152266,479.405792,48.913052,0.311465,0,-1.07558,0.00004,1.562964,-0.000002,-9.643288,313.374695,-47.867176,0.401757,0,-0.687539,0.000024,0.663614,0.000004
11.797,3.153934,480.035675,48.913738,0.311449,0,-1.075946,0.000035,1.417319,0,-9.80282,316.53833,-48.027786,0.400716,0,-0.687635,0.000013,0.601195,-0.000002
11.798,3.472998,479.878815,48.751751,0.310869,0,-1.077368,0.000067,1.530808,0.000008,-10.12105,314.166138,-47.703125,0.401526,0,-0.687089,0.000009,0.5877,0.000005
11.799,3.63253,479.722015,49.481033,0.311097,0,-1.077084,0.000042,1.538803,0,-10.357428,316.699097,-48.189083,0.400468,0,-0.687714,0.000017,0.454019,0.000004
11.8,3.473832,478.768311,49.156372,0.31138,0,-1.076341,0.000054,1.465883,0,-10.358261,314.326874,-47.783085,0.401756,0,-0.688566,0.000015,0.488221,0.000001
11.801,3.872243,477.661255,49.156372,0.311799,0,-1.075584,0.000053,1.586069,0.000004,-10.836023,314.952972,-48.511681,0.40232,0,-0.688923,0,0.63628,0.000009
11.802,3.234951,477.343689,48.996452,0.312015,0,-1.075187,0.000076,1.244624,0.000006,-10.675657,313.679535,-48.025032,0.402765,0,-0.689465,0.000005,0.484718,0.000006
11.803,3.395315,477.50296,48.833778,0.311126,0,-1.076103,0.000021,1.309618,-0.000001,-10.515293,316.381012,-47.943008,0.402433,0,-0.687576,0.000007,0.294878,0.000011
11.804,3.873911,476.398529,48.994389,0.311275,0,-1.075558,0.000053,1.502664,0.000006,-10.675657,315.748657,-48.187706,0.402193,0,-0.688791,0.000012,0.500873,0.000004
11.805,3.554848,477.985718,48.752441,0.311061,0,-1.076041,0.000052,1.375069,0.000002,-11.154253,315.909088,-47.860985,0.401742,0,-0.687036,0.000004,0.405121,0.00001
11.806,4.273158,477.349579,48.751064,0.311435,0,-1.076602,0.000043,1.592876,-0.000001,-11.153419,316.380341,-48.105682,0.402746,0,-0.686906,0.000005,0.506081,0.000006
11.807,3.954928,477.353027,48.509804,0.310981,0,-1.075931,0.000024,1.391984,0.000003,-11.156754,314.479858,-48.022968,0.404005,0,-0.689036,-0.000004,0.720833,0.000009
11.808,4.355007,476.557312,48.42778,0.311114,0,-1.075594,0.000027,1.465755,0.000009,-11.312117,315.589386,-48.50824,0.403293,0,-0.687043,0.000023,0.43887,0.00001
11.809,4.275659,476.563599,48.429157,0.310964,0,-1.07513,0.000017,1.357102,0.000008,-11.632848,315.435699,-48.268356,0.403605,0,-0.686943,0.000024,0.769149,0.000011
11.81,4.675739,476.404297,48.510494,0.311084,0,-1.075842,0.000018,1.357085,0.000008,-11.632015,315.748993,-48.752937,0.403294,0,-0.687489,0.00001,0.686904,0.000007
11.811,4.754254,474.983643,48.266483,0.310637,0,-1.074918,0.000031,1.54245,0.000006,-11.312117,314.170013,-48.510303,0.40408,0,-0.688997,0.000008,0.601439,-0.000001
11.812,4.597225,474.824829,48.26717,0.310833,0,-1.074943,0.000061,1.287774,0.000011,-11.710529,316.381622,-48.834965,0.403706,0,-0.688081,0.00001,0.708577,-0.000001
11.813,4.596391,473.721558,48.348507,0.310789,0,-1.074166,0.000009,1.331146,0.000005,-11.63118,315.272614,-48.914238,0.404188,0,-0.687705,0.000001,0.659907,-0.000002
11.814,4.437693,475.143555,48.34782,0.31053,0,-1.075584,0.000014,1.271443,0.000009,-11.629513,315.429901,-48.6716,0.404666,0,-0.688779,-0.000003,0.575104,0.000002
11.815,4.599726,475.302002,48.346443,0.310473,0,-1.075327,0.000004,1.220734,0,-11.710529,315.434692,-48.509617,0.404647,0,-0.687342,0.000006,0.643474,0.000008
11.816,5.078321,475.77655,48.50774,0.310585,0,-1.075936,0.000024,1.376877,0.000006,-11.629513,316.388702,-48.753628,0.403926,0,-0.68806,0.000014,0.59034,0.000006
11.817,4.83944,476.251892,48.183769,0.310617,0,-1.076133,0.000032,1.284188,0.000013,-11.950244,314.956696,-48.26767,0.405296,0,-0.688195,0.000006,0.795747,0.000001
11.818,5.557751,475.625824,48.022472,0.310291,0,-1.07578,-0.000033,1.440037,0.000003,-11.78821,316.702972,-48.6716,0.404426,0,-0.687815,-0.000001,0.534395,0.000005
11.819,5.558583,475.622009,48.265793,0.31071,0,-1.075755,0.000064,1.344589,0.000002,-11.866724,317.014954,-48.349693,0.404937,0,-0.686835,0.000006,0.550705,-0.000001
11.82,5.718949,474.671936,48.025909,0.310191,0,-1.075456,0.00005,1.209433,0.000006,-12.10644,316.231232,-48.590263,0.404632,0,-0.687281,0.000004,0.532807,0.000015
11.821,5.637932,474.046387,48.10656,0.310055,0,-1.074843,0.000002,1.2969,0.000011,-12.105606,314.168549,-48.509617,0.406061,0,-0.687955,0.000008,0.562745,0.000003
11.822,5.718115,473.093506,48.105873,0.310506,0,-1.074051,-0.000016,1.308073,0.000004,-12.348657,314.961975,-48.510303,0.405857,0,-0.687178,0.000013,0.886886,0.00001
11.823,6.117362,474.044373,48.18652,0.310108,0,-1.075067,-0.000001,1.420221,0.000017,-12.346988,314.331604,-48.752937,0.405649,0,-0.688043,0.00002,0.784221,0.000009
11.824,6.197545,472.775726,48.105183,0.310568,0,-1.074566,0.000026,1.413414,0,-12.667719,313.693634,-49.238209,0.406447,0,-0.688262,0.000017,1.032568,0.000002
11.825,6.197545,473.887085,48.431221,0.310051,0,-1.075064,0.000034,1.329598,0.000009,-12.508187,314.327759,-48.833588,0.406471,0,-0.688771,-0.000001,0.975415,0.000014
11.826,6.119864,473.092987,48.269234,0.310412,0,-1.074734,0.000038,1.154859,0.000004,-12.107273,314.170013,-48.914238,0.405637,0,-0.688017,0.000019,0.681104,0.000007
11.827,6.676973,473.416809,48.512558,0.310043,0,-1.074659,0.000017,1.391803,0.000007,-12.505685,314.332428,-48.912861,0.405833,0,-0.68807,0.000022,0.690808,0.000005
11.828,6.440595,475.474426,48.107937,0.309344,0,-1.076255,0.000051,1.141555,-0.000004,-12.10644,314.479675,-48.751564,0.406803,0,-0.688471,0.000005,0.636066,0.000004
11.829,6.839007,474.683167,48.26992,0.309752,0,-1.075195,0.000022,1.265289,0.000008,-12.823081,314.166992,-48.992821,0.406793,0,-0.689452,0.000012,0.677524,0.000016
11.83,7.317603,475.474762,48.271988,0.309301,0,-1.07647,0.000057,1.308241,0.000003,-12.504019,313.379395,-48.670914,0.407637,0,-0.687353,0.000011,0.68279,0.000014
11.831,6.920858,472.946716,48.270611,0.309449,0,-1.074988,0.000045,1.130393,0.000004,-12.982614,313.388428,-49.237518,0.406072,0,-0.688133,-0.000003,0.774764,0.000004
11.832,7.558985,473.897278,47.948013,0.30922,0,-1.075814,0.00006,1.247348,0.000012,-12.900763,313.220581,-48.914238,0.407945,0,-0.687693,0.000009,0.700946,0.00001
11.833,8.117764,474.367706,48.596645,0.309761,0,-1.075673,-0.000003,1.30812,0.000006,-12.743731,314.334564,-48.912861,0.406424,0,-0.687015,0.00001,0.679599,0
11.834,7.878882,474.211548,48.192024,0.309527,0,-1.075507,0.000059,1.214014,0.000017,-12.504852,311.961517,-49.157558,0.407594,0,-0.687976,0.000019,0.831301,0.000004
11.835,8.199613,473.582336,48.759319,0.309296,0,-1.075539,0.000039,1.179162,0.000015,-12.583366,313.37973,-49.238895,0.407199,0,-0.687091,0.000026,0.761641,0.000002
11.836,8.120264,473.896606,48.677296,0.30956,0,-1.075268,0.000071,1.170503,0.000018,-12.980946,313.544922,-49.238209,0.407177,0,-0.685374,0.000024,0.715399,0.000012
11.837,7.959065,473.740448,48.595959,0.309476,0,-1.075535,0.000002,1.257343,0.000013,-12.826416,313.853943,-49.157558,0.407314,0,-0.686897,0.00002,1.048339,0.000017
11.838,8.118597,473.740784,48.676605,0.309213,0,-1.07529,0.000007,1.332462,-0.000003,-12.743731,311.952942,-48.913548,0.407771,0,-0.687948,0.000025,0.791499,0
11.839,8.440162,474.541473,48.354012,0.308741,0,-1.075905,0.000021,1.206845,0,-12.585034,313.386444,-49.157558,0.407404,0,-0.686011,0.000021,0.844398,0.000013
11.84,8.437659,473.112061,48.516685,0.309119,0,-1.074702,0.00002,1.329878,0.000014,-13.222327,311.960724,-49.155495,0.407262,0,-0.687976,0.000026,0.856833,0.000004
11.841,8.520345,472.640015,48.273361,0.308508,0,-1.075265,0.000032,1.201576,0.000012,-13.222327,311.320648,-49.641453,0.40876,0,-0.686781,0.000025,0.967959,-0.000001
11.842,8.600528,472.169067,48.518059,0.308734,0,-1.074374,0.000042,1.105182,0,-13.142144,311.483521,-50.130161,0.407758,0,-0.687618,-0.000001,1.071351,0.000007
11.843,9.079122,472.951965,48.678673,0.309125,0,-1.075409,-0.000029,1.276188,0.000019,-12.982614,310.379425,-49.236145,0.408064,0,-0.688848,0.00002,0.813953,0.000002
11.844,9.637066,473.117676,49.003326,0.30855,0,-1.075347,0.00003,1.45003,0,-13.301677,310.69458,-49.560116,0.408108,0,-0.686524,0.000022,0.89734,0.000011
11.845,9.239488,472.491211,49.003326,0.308378,0,-1.075209,0.000002,1.265942,0.000016,-13.06363,310.692566,-49.478779,0.408366,0,-0.687583,0.000002,0.925063,0.00001
11.846,9.400688,472.172852,49.327988,0.308542,0,-1.074753,-0.000017,1.158095,0.000012,-13.061961,311.176819,-49.720726,0.40766,0,-0.686711,0.000002,0.741912,0.000011
11.847,9.478369,472.017517,49.327297,0.308482,0,-1.074543,-0.000001,1.358181,0.000014,-13.06363,309.586975,-49.480156,0.408645,0,-0.687537,0.000006,1.006438,0.000009
11.848,9.399019,471.700256,49.16394,0.308621,0,-1.074374,0.000061,1.372587,0.000017,-13.303345,311.009033,-49.721413,0.407572,0,-0.686665,0.000008,0.968211,0.000011
11.849,9.480871,472.809296,49.488598,0.308256,0,-1.074874,0.000045,1.231921,0.000001,-12.982614,308.953369,-49.317482,0.40931,0,-0.687284,0.000007,0.881,0.000008
11.85,9.480871,471.859375,49.164623,0.308275,0,-1.074583,0.000045,1.236737,0.000009,-12.981778,310.375,-49.802063,0.408702,0,-0.686812,0,0.773935,0.000006
11.851,9.479202,471.537354,49.164623,0.308283,0,-1.074864,0.000026,1.344897,0.000014,-13.061961,307.526917,-49.640766,0.409699,0,-0.688622,0,0.910443,0.000007
11.852,9.721418,471.225525,49.08329,0.308457,0,-1.075158,0.000064,1.222993,0.000009,-13.142144,308.953064,-49.80344,0.409281,0,-0.686292,-0.000001,0.958177,0.000008
11.853,9.961133,471.072815,49.487907,0.307991,0,-1.074665,0.000031,1.302662,0.000007,-13.223162,307.687225,-49.884777,0.40864,0,-0.687632,0.000021,1.072964,0.000002
11.854,9.961967,472.019104,49.405884,0.307977,0,-1.076173,0.000073,1.284486,-0.000001,-12.902431,307.845367,-49.398129,0.408744,0,-0.68653,0.00001,0.788058,0.000005
11.855,10.280197,470.595154,49.811192,0.308249,0,-1.074937,0.000032,1.406727,0.000009,-13.222327,307.845032,-50.210125,0.408904,0,-0.686309,0,1.116378,0.000004
11.856,9.881784,471.547394,50.053829,0.307903,0,-1.074766,0.000042,1.302137,0,-12.743731,308.636475,-49.640766,0.408813,0,-0.685786,-0.000004,0.80961,0.000006
11.857,10.202517,470.440186,49.894592,0.307888,0,-1.07448,0.000058,1.148414,0.000008,-12.984281,307.692047,-50.452072,0.408674,0,-0.686283,0.000013,1.107006,0.000004
11.858,10.043818,471.228149,50.21719,0.308353,0,-1.075737,0.000033,1.077758,0.00001,-13.065298,306.26178,-49.478092,0.409714,0,-0.68741,0.000009,1.06747,0.000007
11.859,10.123167,471.229309,49.891842,0.30822,0,-1.075537,0.000039,1.207309,-0.000007,-13.224829,307.213501,-50.207371,0.408696,0,-0.686792,0.000006,1.14404,0.000004
11.86,10.124,470.599457,49.891842,0.308089,0,-1.074693,0.000023,1.166794,-0.000001,-12.746234,304.997467,-49.80344,0.410221,0,-0.686999,0.000009,1.115161,0.000004
11.861,10.123167,470.760559,49.891842,0.307732,0,-1.074668,0.000059,1.240436,0.000003,-13.304178,306.578552,-49.721413,0.408692,0,-0.686839,0.000018,1.082205,0.000011
11.862,10.282698,471.551483,49.891155,0.307526,0,-1.075486,0.000015,1.320613,0.00001,-13.064463,304.051849,-50.045387,0.410071,0,-0.687046,-0.000001,1.104304,0.000015
11.863,10.60343,471.706177,49.727791,0.30791,0,-1.075247,0.000049,1.350523,0.000009,-13.065298,305.943756,-49.884087,0.409609,0,-0.687002,0.000008,1.152868,0.000011
11.864,10.843144,472.343262,50.134476,0.307505,0,-1.076276,0.000017,1.309527,0.000007,-13.223995,304.52243,-50.128098,0.409766,0,-0.68724,0.000016,1.223913,0.000006
11.865,10.843979,472.977966,50.3778,0.307633,0,-1.076154,0.000046,1.229736,0.000002,-13.303345,306.262634,-49.8834,0.40989,0,-0.687479,-0.000004,1.112204,0.000004
11.866,10.684446,472.348083,50.863071,0.307626,0,-1.075729,-0.000006,1.22048,0.000005,-13.304178,304.999756,-49.884777,0.409907,0,-0.687009,0.000016,1.230996,0.000008
11.867,11.002676,473.454773,51.024368,0.307573,0,-1.076712,0.000054,1.388825,0.000005,-13.143812,305.00058,-49.560116,0.410151,0,-0.686953,0.000015,1.078276,0.000012
11.868,10.762961,473.137878,51.025745,0.307411,0,-1.076292,0.000028,1.295456,-0.000005,-13.541391,306.427979,-50.208748,0.409028,0,-0.686856,0.000012,1.137799,0.000011
11.869,10.843979,472.984558,51.106392,0.307209,0,-1.075371,0.000033,1.270703,0.000002,-13.062797,305.471375,-49.884777,0.410538,0,-0.686467,-0.000001,1.058204,0.000005
11.87,10.605932,473.142456,51.347652,0.307112,0,-1.076255,0.000007,1.199724,-0.000003,-13.859621,307.369019,-50.450695,0.409507,0,-0.6869,0.000005,1.158264,0
11.871,10.604263,473.299957,50.941654,0.307458,0,-1.075342,-0.000017,1.3573,0.000009,-13.620739,303.73938,-50.126724,0.410965,0,-0.688036,0.000001,1.181964,0.000004
11.872,10.447234,472.670746,51.022305,0.307029,0,-1.074959,0.000017,1.188537,0.000014,-13.857952,307.686279,-50.693329,0.40896,0,-0.685974,0.000003,1.015405,0.000002
11.873,10.844812,474.250519,51.184288,0.307189,0,-1.076105,0.000009,1.36063,0,-13.541391,303.887573,-50.207371,0.411259,0,-0.689581,0.000012,1.218508,0.000005
11.874,10.606766,473.933441,50.940968,0.306749,0,-1.076644,-0.000018,1.246802,0.000005,-13.858786,309.588379,-51.1786,0.408503,0,-0.685318,-0.000011,1.058264,0.000013
11.875,10.607598,473.938721,51.104328,0.307026,0,-1.075461,0.00006,1.120332,0.000001,-13.857952,305.161163,-50.856003,0.41117,0,-0.6876,0.000013,1.202189,0.000013
11.876,10.766296,474.573547,51.428299,0.306613,0,-1.076028,0.000007,1.232611,0.000012,-13.618237,308.948608,-50.691956,0.410276,0,-0.685737,-0.000003,0.925775,0.000008
11.877,10.686115,474.415283,51.832233,0.306955,0,-1.07531,0.000017,1.276326,0,-14.177015,306.107941,-50.532032,0.410988,0,-0.687173,0.000001,1.227075,0.000007
11.878,10.76713,474.571777,52.156204,0.306751,0,-1.074782,0.000031,1.228831,0.000013,-14.097668,308.477173,-50.611992,0.410472,0,-0.686263,0.000006,1.154976,0.000005
11.879,11.007679,475.042847,52.076244,0.307262,0,-1.07612,0.000027,1.120005,0.000002,-14.415062,307.849304,-51.180664,0.410207,0,-0.685038,0.000027,1.236046,0.000012
11.88,10.767964,474.254822,52.644917,0.307039,0,-1.075711,0.000036,1.008242,0.000017,-13.936467,307.850128,-51.099327,0.410721,0,-0.685746,0.000006,1.132753,0.00001
11.881,10.608433,474.729065,52.481552,0.306942,0,-1.07519,0.000013,1.044093,0.000007,-14.335714,308.320709,-51.749329,0.410378,0,-0.686035,0.00001,1.416537,0.000002
11.882,10.52825,474.888977,52.562202,0.306721,0,-1.07539,0.00004,1.075693,-0.000001,-14.095166,307.375549,-51.182037,0.410974,0,-0.686305,0.000018,1.229745,0.00001
11.883,10.926662,475.369293,52.966824,0.306407,0,-1.075739,-0.000017,1.240594,0.000009,-14.493578,311.169159,-51.909252,0.409126,0,-0.684607,0.000016,1.172437,0.000005
11.884,11.084526,475.36618,52.644917,0.306425,0,-1.075773,0.00001,1.294889,0.000006,-14.095166,307.533997,-51.019367,0.411025,0,-0.686336,0.000021,1.180572,0.000005
11.885,11.006845,476.315765,52.64629,0.306682,0,-1.076329,0.000033,1.046166,0.000007,-14.255531,311.327209,-51.989902,0.40986,0,-0.68575,0.000022,1.246248,0.000012
11.886,11.24656,476.314941,53.132248,0.306569,0,-1.076274,0.000042,1.087311,0.000015,-14.018318,307.690155,-51.019367,0.411307,0,-0.686399,0.000016,1.372913,0.000006
11.887,11.166377,476.318024,53.294918,0.306559,0,-1.076257,-0.000004,1.058559,0.000009,-14.174514,311.489136,-51.422611,0.409495,0,-0.685351,0.000024,1.038993,0.000004
