squat jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=16350,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
0.147,3.654423,452.889954,36.207314,0.340909,0,-1.097732,0.000006,-0.436479,0.000006,3.37798,416.7323,-38.855721,0.349743,0,-0.745229,0.000022,0.776991,0.000009
0.148,3.573406,452.262756,36.369984,0.340367,0,-1.096618,-0.000001,-0.390461,0.000006,3.618528,414.673035,-38.450413,0.350099,0,-0.745179,0.000015,0.598116,-0.000002
0.149,3.892469,452.418915,36.694645,0.34061,0,-1.096794,0.000036,-0.365952,0.000006,3.698711,416.102142,-38.449036,0.349695,0,-0.744293,0.000024,0.466046,0.000009
0.15,3.493223,452.098511,36.531971,0.340889,0,-1.097124,0.00005,-0.410565,0.000007,3.857409,414.826233,-38.288425,0.349713,0,-0.745983,0.000007,0.528951,0.000003
0.151,3.014628,451.783295,36.289337,0.340712,0,-1.095746,0.000011,-0.528932,0.000016,3.539179,414.837097,-38.205715,0.349189,0,-0.745424,-0.000003,0.460604,0.000011
0.152,3.332857,451.951294,36.36861,0.340072,0,-1.096193,0.000045,-0.287955,0.000008,3.539179,415.622192,-37.800404,0.349652,0,-0.743622,0.000002,0.447179,0.00001
0.153,3.332857,451.633545,35.478031,0.339954,0,-1.096359,0.000009,-0.26486,0.000013,3.458996,414.353516,-37.965141,0.350277,0,-0.744814,0.000004,0.662801,0.000012
0.154,3.572572,452.263733,36.04464,0.340076,0,-1.097878,0.000015,-0.247407,-0.000002,3.297797,413.565186,-38.045105,0.35011,0,-0.744715,0.000043,0.769342,0.000009
0.155,3.973486,453.212952,36.369301,0.339306,0,-1.09886,0.000018,-0.308245,0.000016,3.856575,414.042664,-38.125751,0.349885,0,-0.745853,0.000021,0.549857,0.000018
0.156,3.734605,452.898193,36.531284,0.339893,0,-1.098667,-0.000002,-0.423897,0.000008,3.938426,413.72464,-38.207779,0.34961,0,-0.745019,0.000002,0.433876,0.000002
0.157,4.211533,450.371796,36.450634,0.340318,0,-1.096263,0.000031,-0.210434,0.000009,3.697043,413.566711,-38.207779,0.349839,0,-0.744732,0.000017,0.654911,-0.000001
0.158,4.132184,450.999207,36.449947,0.340108,0,-1.097604,-0.000016,-0.222506,0.00001,4.016941,413.874878,-38.369762,0.349685,0,-0.745337,0.000009,0.504069,0.000014
0.159,3.975154,452.42627,36.693268,0.339743,0,-1.098748,0.000032,-0.448099,0.00001,3.617694,413.564697,-37.799717,0.34983,0,-0.744951,0.000018,0.47563,-0.000003
0.16,3.414708,450.214172,36.205936,0.339284,0,-1.097301,0.000048,-0.341175,0.000017,3.776392,413.253937,-38.610336,0.349083,0,-0.744999,0.000005,0.53046,0.000012
0.161,4.13135,450.056702,36.286583,0.339896,0,-1.09659,0.000029,-0.080257,0.000011,4.095456,411.031067,-37.475746,0.351005,0,-0.74539,0.000003,0.415483,-0.000001
0.162,4.135519,449.892273,36.366547,0.340138,0,-1.09809,0.000043,-0.3256,0.000014,3.617694,413.564209,-38.449726,0.34951,0,-0.745299,0.00003,0.597073,0.000004
0.163,3.736273,448.477051,36.44857,0.339552,0,-1.097144,0.000043,-0.428617,0.00001,3.856575,409.298431,-38.044415,0.350138,0,-0.74711,0.000025,0.533493,0
0.164,3.736273,447.051422,36.60918,0.339754,0,-1.096432,0.000056,-0.371834,0,3.776392,412.302673,-37.556393,0.34984,0,-0.744747,0.000019,0.456138,0.000006
0.165,3.897473,447.209045,37.015179,0.339685,0,-1.096599,0.000036,-0.507892,0.000013,3.776392,408.505829,-38.286362,0.350144,0,-0.747312,0.000013,0.546163,0.000005
0.166,3.81729,448.004822,36.60918,0.33938,0,-1.096482,-0.000003,-0.421342,0.000012,3.934257,410.405823,-37.719067,0.350575,0,-0.745325,0.000005,0.588732,0.000007
0.167,3.815622,448.481323,36.363796,0.339411,0,-1.096906,0.000029,-0.18393,0.000004,3.776392,411.826538,-37.556393,0.349331,0,-0.744145,0.000025,0.439309,0.000011
0.168,3.578409,448.797089,36.768417,0.339354,0,-1.096547,0.000021,-0.379993,0.000016,4.016107,408.66449,-37.475746,0.350395,0,-0.745604,0.000001,0.387394,0.000006
0.169,4.055336,448.486237,36.444443,0.339144,0,-1.097637,0.000022,-0.130115,0.000005,3.537512,411.194,-38.205025,0.349863,0,-0.744952,0.000006,0.566144,0.000008
0.17,3.738775,448.006287,36.121159,0.339223,0,-1.097032,0.000035,-0.399877,0.00001,3.538345,409.290588,-37.63842,0.350744,0,-0.745178,-0.000005,0.530677,0.000007
0.171,3.736273,447.377869,36.687767,0.339131,0,-1.097098,0.000055,-0.235597,0,3.77806,411.349854,-37.63842,0.349952,0,-0.743559,0.000015,0.407868,0.000002
0.172,4.376067,447.534302,36.605743,0.339267,0,-1.097569,0.000007,-0.136804,0.000008,3.538345,409.613586,-37.639793,0.350053,0,-0.744668,0.000024,0.574588,0.000012
0.173,4.137187,448.006897,36.60643,0.339274,0,-1.098458,0.000033,-0.263498,0.000009,4.258323,409.135254,-37.071125,0.350773,0,-0.745081,0.000003,0.132438,0.000015
0.174,3.978489,447.216614,36.604366,0.339101,0,-1.097635,-0.000008,-0.247888,0.000013,3.698711,409.612427,-37.882431,0.350237,0,-0.744971,0.000014,0.47239,0.00001
0.175,3.897473,447.856995,36.605053,0.338886,0,-1.09775,0.000012,-0.211346,0.000016,3.697877,407.399323,-37.234486,0.35051,0,-0.745949,0.000019,0.501917,0.000009
0.176,3.899141,447.380005,36.604366,0.338707,0,-1.098095,0.00004,-0.283358,0.000017,3.540848,409.611298,-37.47781,0.350216,0,-0.744651,0.000005,0.40426,0.000003
0.177,3.979323,447.216431,36.362419,0.338657,0,-1.098155,-0.000025,-0.330779,0,4.177306,407.87207,-37.399223,0.350919,0,-0.745223,0.000016,0.466155,0.000002
0.178,4.219038,445.486877,37.008987,0.339059,0,-1.096712,0.000022,-0.264107,0.000008,3.620197,410.090149,-37.234486,0.349922,0,-0.743868,0.000012,0.371107,0.00001
0.179,4.139688,445.63858,36.847,0.338965,0,-1.09769,0.00001,-0.306406,0.000012,3.779728,407.86911,-37.561211,0.35022,0,-0.746057,0.000024,0.479485,0.000001
0.18,4.139688,444.056,36.359669,0.338957,0,-1.097333,0.000021,-0.217196,0.000006,3.778894,408.510468,-37.153149,0.350624,0,-0.744726,0.000004,0.381703,0.000007
0.181,3.819792,442.787354,36.443069,0.339332,0,-1.096342,0.000019,-0.375149,0.000002,3.619362,407.397827,-37.641857,0.350662,0,-0.74546,0.000034,0.589029,0.000011
0.182,3.739609,442.791992,36.441692,0.339022,0,-1.096341,0.000032,-0.288342,0.000005,3.780562,406.769501,-37.074562,0.350435,0,-0.745841,0.000003,0.373306,0.000012
0.183,4.059506,442.319214,36.684326,0.338727,0,-1.09641,0.000012,-0.244478,0.000006,3.540848,406.766693,-36.833305,0.350242,0,-0.746085,0.000024,0.537285,-0.000003
0.184,3.899141,442.480316,36.60368,0.338469,0,-1.096886,0.000008,-0.235898,0.000013,4.017775,407.555817,-37.075253,0.350286,0,-0.745135,0.000036,0.473637,0.000006
0.185,4.376902,442.957489,36.280396,0.33826,0,-1.097823,-0.000008,-0.075893,0.000006,3.698711,407.396515,-37.155212,0.350349,0,-0.746213,0.000001,0.519825,0.000001
0.186,4.138021,442.4841,36.200432,0.338198,0,-1.097433,0.000078,-0.208598,0.00001,3.860745,408.025421,-37.07663,0.350778,0,-0.744937,0.000032,0.439892,-0.000003
0.187,4.537267,441.217712,36.281769,0.338658,0,-1.096941,0.000019,-0.169455,0.000009,3.85991,408.196228,-37.075253,0.350021,0,-0.744396,0.000027,0.401904,0.000009
0.188,4.938181,442.325073,36.526466,0.338234,0,-1.098428,0.00002,-0.293298,0.000001,3.699545,406.603271,-36.751968,0.350856,0,-0.746335,0.000036,0.546296,0.00001
0.189,5.176228,441.851074,36.363106,0.338527,0,-1.097549,-0.000017,-0.080829,0.000008,3.940094,408.349915,-36.994602,0.349934,0,-0.744954,0.000017,0.357696,0.00001
0.19,5.257245,440.586548,36.038448,0.338347,0,-1.09685,0.000016,-0.086972,0.000006,3.85991,404.867493,-36.184673,0.351175,0,-0.746576,0.000023,0.406911,0.000011
0.191,5.577142,439.479187,35.959175,0.337956,0,-1.097091,-0.000015,-0.130346,0.000006,3.301967,407.55191,-36.994602,0.350032,0,-0.745128,0.000024,0.550153,0
0.192,5.577976,440.272888,36.123222,0.337811,0,-1.097658,0.000058,-0.292331,0.000011,3.540014,405.1828,-36.995979,0.3506,0,-0.745627,0.000024,0.650562,0.000013
0.193,5.897039,439.328735,36.690517,0.33763,0,-1.097541,0.000034,-0.242736,0.000003,3.622698,406.608734,-37.07663,0.350187,0,-0.744733,0.000009,0.405598,0.000004
0.194,6.136753,438.691772,36.608494,0.337868,0,-1.098191,0.000052,-0.168149,0.00001,3.701213,406.768677,-36.507957,0.349932,0,-0.744678,0.000007,0.342883,0.000004
0.195,6.456651,437.90625,36.60918,0.337896,0,-1.096845,0.000039,-0.16911,0.000016,3.781396,405.977692,-36.429371,0.35045,0,-0.745382,0.000018,0.42246,0.000003
0.196,6.456651,436.636475,36.932465,0.338464,0,-1.096065,0.000065,-0.163589,0.000017,3.701213,406.2948,-36.994602,0.349747,0,-0.745764,0.000014,0.390783,0.000006
0.197,6.537667,435.847168,36.447197,0.338013,0,-1.096541,0.000013,-0.228186,0,3.860745,403.600403,-36.670631,0.351005,0,-0.746198,0.000014,0.371338,0.000004
0.198,6.61785,436.639587,36.529907,0.337422,0,-1.097374,0.000012,-0.307758,0.000016,3.38215,406.449951,-37.235863,0.350421,0,-0.745006,0.000003,0.440566,0.000007
0.199,7.175794,436.487061,36.204559,0.337422,0,-1.096433,0.000002,-0.050443,0.000011,3.779728,404.709595,-36.427307,0.351099,0,-0.745218,0.000013,0.45673,0.000003
0.2,7.255977,435.690186,36.528534,0.337731,0,-1.096309,0.000074,-0.080668,0.000003,3.701213,406.933746,-36.507271,0.349501,0,-0.743872,0.000006,0.296066,0.000006
0.201,7.336994,435.059631,36.043953,0.337189,0,-1.097261,0.000029,-0.180445,0.000015,3.860745,404.243134,-36.993225,0.350426,0,-0.744939,0.000026,0.303509,0.000001
0.202,7.576708,434.587524,36.449257,0.337639,0,-1.096554,0.000021,-0.190752,0.000005,3.780562,404.712219,-36.26532,0.350605,0,-0.744918,0.000019,0.375459,0.000017
0.203,7.817256,434.433197,36.287273,0.336993,0,-1.096603,0.000009,-0.183726,0.000007,3.142435,405.025482,-36.588608,0.350487,0,-0.745825,0.000025,0.540283,0.000012
0.204,8.055303,434.432678,36.449257,0.336871,0,-1.097347,0.000042,-0.046814,0.000013,3.940928,403.615112,-36.507957,0.349856,0,-0.745056,-0.000009,0.239634,0.000009
0.205,8.534732,435.544678,36.529907,0.337059,0,-1.097102,-0.000018,0.028725,0.000008,3.459831,406.449982,-37.155899,0.350101,0,-0.743905,0.000034,0.59594,-0.000002
0.206,8.614915,435.855347,36.529907,0.337196,0,-1.097542,-0.000005,0.012476,0.000015,3.940928,403.761688,-36.262573,0.350742,0,-0.744242,0.000028,0.14347,0.000012
0.207,8.933979,434.431885,36.369301,0.336824,0,-1.097356,-0.000013,0.046991,0.000004,3.70038,407.243408,-36.667877,0.350114,0,-0.743132,0.000008,0.317451,0.000008
0.208,9.253876,436.654358,36.452011,0.336519,0,-1.098646,-0.000001,-0.01632,0.000013,3.938426,403.597015,-36.181923,0.350847,0,-0.744767,0.000015,0.326287,0.000002
0.209,9.334059,434.27655,36.694645,0.336808,0,-1.097096,0.000005,-0.01211,0.000007,3.70038,405.026337,-36.099899,0.350226,0,-0.74412,0.000009,0.237836,-0.000001
0.21,9.570437,433.176392,36.29071,0.336853,0,-1.096362,0.000017,0.213196,0.000005,3.699545,403.444458,-36.344597,0.350916,0,-0.744486,0.000007,0.415202,0.000003
0.211,9.494424,433.168152,36.776669,0.337001,0,-1.09707,0.000006,-0.088011,0.000005,3.459831,402.492432,-36.262573,0.350515,0,-0.746271,-0.00001,0.438157,0.000012
0.212,9.333224,433.484436,36.612621,0.337259,0,-1.096513,0.000022,0.086568,-0.000005,3.541682,402.813141,-36.425247,0.349823,0,-0.745225,0.000002,0.295028,0.000001
0.213,9.015829,432.542908,35.965363,0.336689,0,-1.096792,0.000009,-0.097617,0.000006,3.85991,402.019043,-36.42387,0.350377,0,-0.745951,-0.000007,0.205622,0.000001
0.214,9.414242,432.071777,35.642769,0.336547,0,-1.09642,0.000031,-0.015265,-0.000006,3.77806,402.661713,-36.668568,0.349953,0,-0.745228,0.000014,0.454357,0.000003
0.215,9.494424,432.857849,36.04739,0.336565,0,-1.096457,0.000056,-0.021844,0.000006,3.858243,402.492401,-36.585857,0.3504,0,-0.745762,0.000031,0.327664,0.000003
0.216,9.573772,433.488861,36.209373,0.336522,0,-1.097068,0.000012,0.016022,0.000014,4.097957,401.861053,-36.505894,0.350675,0,-0.745666,0.000018,0.285746,-0.000003
0.217,9.573772,432.858978,36.288651,0.336575,0,-1.096684,0.000036,0.099833,0.000005,3.858243,402.490631,-36.180546,0.350728,0,-0.744888,0.000021,0.305113,0.000008
0.218,9.733305,432.855042,36.12735,0.336442,0,-1.096701,0.000021,0.117268,0.00001,3.698711,401.548431,-36.50658,0.35033,0,-0.745342,0.00003,0.455103,0.000001
0.219,9.573772,433.331726,36.290024,0.336763,0,-1.096072,0.000029,0.030811,0.000003,3.937592,401.546631,-36.020626,0.35069,0,-0.744456,-0.000001,0.403595,0.000003
0.22,9.415909,432.382996,35.804756,0.336827,0,-1.096077,0.000053,-0.139377,0.000014,3.539179,402.174713,-36.424557,0.349902,0,-0.745146,0.000013,0.432373,0.000007
0.221,9.494424,433.652771,35.640705,0.336112,0,-1.096335,0.000045,0.095738,0.00001,3.621031,400.597595,-36.424557,0.350769,0,-0.74493,0.000002,0.300867,0.000011
0.222,9.812654,434.28656,36.04739,0.33625,0,-1.096662,0.000052,0.124727,0.000011,4.017775,402.653687,-36.344597,0.350314,0,-0.744373,0.00003,0.355307,0.000009
0.223,10.45078,434.918396,35.884716,0.336426,0,-1.097311,0.000009,0.314721,0.000014,3.699545,400.118591,-36.425934,0.350428,0,-0.745698,0.000023,0.414133,0.000001
0.224,10.292916,435.078003,35.886089,0.336317,0,-1.097276,0.000033,0.09901,0.000007,4.256655,400.434021,-36.261883,0.350791,0,-0.74517,0.000007,0.23709,0.000014
0.225,10.291248,434.602661,35.884716,0.336127,0,-1.096613,0.000003,0.29199,0.000005,3.618528,401.22464,-36.993225,0.350525,0,-0.74482,0.000002,0.574892,0.000006
0.226,10.213568,434.28479,36.208,0.336756,0,-1.096391,0.000058,0.134078,0.000007,4.018609,399.499237,-36.099209,0.350211,0,-0.745276,0.000021,0.160262,0.000003
0.227,10.2119,433.493652,36.370674,0.336594,0,-1.096028,0.000011,0.214767,0.000002,4.098792,401.859985,-37.152462,0.350174,0,-0.743819,0.000009,0.183936,0.000015
0.228,10.294584,434.918274,36.125977,0.337016,0,-1.096522,-0.000019,0.114412,0.000005,3.857409,399.172333,-35.857262,0.350565,0,-0.745216,0.000024,0.371411,0.000002
0.229,9.897006,434.44635,36.043953,0.336627,0,-1.096122,0.000023,0.001163,0.000003,3.93926,400.916443,-36.019249,0.349612,0,-0.745463,-0.00001,0.180536,0.000016
0.23,10.137554,434.284607,35.476658,0.336135,0,-1.096474,0.000035,0.03115,0.000005,4.099626,397.590271,-36.425934,0.350631,0,-0.74563,0.000024,0.21903,0.000014
0.231,10.297087,433.499084,35.557304,0.33645,0,-1.096126,0.000059,0.078352,0.000009,3.778894,397.116211,-36.26326,0.350899,0,-0.745266,0.000007,0.394794,0.000003
0.232,10.298754,433.972778,35.799252,0.336335,0,-1.09676,-0.000018,0.006701,0,3.619362,398.070404,-36.911888,0.349421,0,-0.745466,0.000005,0.454547,0.000014
0.233,10.617818,434.128967,35.960548,0.336436,0,-1.096452,0.000011,0.115855,0.00001,4.417021,397.276123,-36.021999,0.35088,0,-0.745811,0.000006,0.274661,0.000003
0.234,10.378937,433.820282,35.555241,0.336278,0,-1.095803,0.000012,0.071336,0.000003,4.10046,400.752777,-36.749905,0.349898,0,-0.743887,0.000022,0.159849,-0.000003
0.235,10.381438,434.129761,35.796501,0.336406,0,-1.095962,-0.000015,-0.02568,0.000011,4.258323,395.851044,-36.103336,0.351124,0,-0.745631,0.000021,0.296882,0.000011
0.236,10.780685,435.241302,35.47184,0.336281,0,-1.096021,0.000019,0.098621,0.000003,4.338506,398.223938,-36.589981,0.350248,0,-0.745734,0.00002,0.271951,0.000002
0.237,10.860868,435.241943,35.309166,0.335986,0,-1.096547,0.000005,0.135983,0.000016,4.260825,396.328064,-36.104713,0.350142,0,-0.745966,0.000003,0.159856,0.000013
0.238,11.25928,436.1922,35.147179,0.335802,0,-1.097125,0.000022,0.27169,0.000012,4.180642,397.434143,-36.18536,0.350241,0,-0.745015,0.000009,0.206325,0.000017
0.239,11.740376,437.143555,35.471153,0.335629,0,-1.097896,0.000055,0.212092,0.000015,4.419523,396.647919,-36.267387,0.35062,0,-0.744076,0.000019,0.236414,0.000004
0.24,11.582513,435.561127,35.550426,0.3362,0,-1.097469,0.00002,0.127067,0.000006,4.419523,396.171417,-36.186737,0.350597,0,-0.74428,0.000011,0.247552,0.000009
0.241,11.583346,434.617188,35.064468,0.336278,0,-1.096459,-0.000003,0.098439,0.000012,3.863246,395.538239,-36.428684,0.350103,0,-0.74534,-0.000009,0.212041,0.000008
0.242,11.664364,434.293335,35.470467,0.336621,0,-1.095969,0.000014,-0.037165,0.000005,3.544184,394.915802,-36.267387,0.349801,0,-0.744938,0.000016,0.323104,0.000007
0.243,11.983427,435.246216,35.792374,0.33612,0,-1.096744,0.000017,0.143181,0.000001,3.464001,395.21759,-36.510708,0.350428,0,-0.745315,0.000008,0.425744,0.000001
0.244,11.824729,435.095367,35.145119,0.336185,0,-1.095331,0.000004,0.05117,0.000003,3.781396,394.58194,-36.348034,0.351058,0,-0.746055,0.000015,0.420838,0.000004
0.245,11.904912,433.979095,35.548363,0.336217,0,-1.095769,-0.000003,0.107594,0.000001,4.023612,394.586548,-36.267387,0.350582,0,-0.745474,0.000034,0.15116,0.000014
0.246,12.14546,435.88385,35.386379,0.335781,0,-1.097165,0.000039,0.090025,0.000008,3.703715,394.270142,-36.104023,0.350748,0,-0.74513,0.000005,0.232918,0.000011
0.247,12.144626,435.09552,35.468403,0.335769,0,-1.096562,0.00002,0.099345,0.000005,3.465669,394.28067,-36.428684,0.350374,0,-0.744316,0.000008,0.259852,0.000006
0.248,12.462855,433.350006,35.386379,0.33649,0,-1.095414,0.000018,0.279346,0.000005,3.463166,393.168579,-36.104713,0.350771,0,-0.744688,0.000012,0.424513,0.00001
0.249,12.384341,433.038025,35.63039,0.336048,0,-1.095705,0.000053,0.127432,0.000006,3.783897,394.116669,-36.18536,0.350188,0,-0.74539,0.000018,0.181162,0.000011
0.25,11.985095,434.452789,35.547676,0.336111,0,-1.096432,-0.000002,0.130084,0.000006,3.706217,391.26825,-36.18536,0.350715,0,-0.746979,0.000013,0.077838,0.000007
0.251,11.585848,433.510437,35.223705,0.336447,0,-1.095401,0.000019,0.068011,-0.000001,3.704549,392.374268,-36.021313,0.350824,0,-0.74598,0.000005,0.087125,0.00001
0.252,11.665197,433.992249,34.981758,0.335726,0,-1.095837,0.000037,0.094438,0.000019,3.144938,391.106018,-36.508644,0.350572,0,-0.745307,0.000008,0.423688,0.000014
0.253,12.222307,434.303223,35.063782,0.335615,0,-1.096013,-0.00001,0.268729,0.00001,3.624367,390.633423,-35.941353,0.350782,0,-0.745447,-0.000004,0.18623,0.000005
0.254,12.38184,435.409912,34.823212,0.335467,0,-1.097077,0.000053,0.191283,0.00001,3.306137,390.790558,-36.670631,0.350467,0,-0.746415,0.000019,0.264935,0.000003
0.255,12.461188,436.042633,35.14856,0.335576,0,-1.097158,-0.000008,0.15475,-0.000001,3.944263,390.003235,-35.697342,0.350905,0,-0.74504,0.000002,-0.022348,0.000001
0.256,12.778584,434.933899,35.147869,0.335782,0,-1.096378,0.000007,0.384124,-0.000002,3.382984,392.853149,-36.666504,0.350122,0,-0.744149,0.000013,0.228159,0.000003
0.257,12.857099,434.138153,35.23127,0.336244,0,-1.097048,0.000044,0.340941,0.000014,3.464001,388.414948,-35.695965,0.351223,0,-0.746537,0.000015,0.169977,0.000002
0.258,12.457852,434.926514,35.39463,0.336053,0,-1.097113,0.000071,0.198876,0.000003,3.385486,391.580261,-36.179859,0.350626,0,-0.744482,0.000019,0.018165,0.000004
0.259,12.138789,434.774292,35.395321,0.335796,0,-1.096382,0.000043,0.101418,0.000011,3.303636,388.740112,-35.775238,0.350811,0,-0.744584,0.000018,0.184447,0.000015
0.26,12.056105,433.822418,35.23402,0.335713,0,-1.095837,0.000014,0.257089,0.000009,3.064754,389.053223,-35.613251,0.351422,0,-0.744615,-0.000009,0.240624,0.000005
0.261,12.296653,431.764282,35.071346,0.336299,0,-1.094503,0.000083,0.270824,0.000011,2.824205,388.735657,-36.179173,0.350236,0,-0.744925,0.00003,0.330495,0.000012
0.262,12.135453,433.031281,34.992764,0.335868,0,-1.096546,0.000024,0.215089,0.000008,3.461499,387.313965,-35.6105,0.350765,0,-0.746076,0.000011,0.097946,0.000009
0.263,12.05527,433.026367,35.154747,0.336319,0,-1.096273,0.000053,0.203996,0.00001,2.902721,389.523987,-36.42112,0.35023,0,-0.744503,0.000012,0.353293,0.000006
0.264,11.816389,431.762329,35.480095,0.336397,0,-1.095224,0.000016,0.044445,0.000006,3.38215,386.360474,-35.854511,0.351739,0,-0.745989,0.000007,0.192503,-0.000002
0.265,11.735373,433.023682,35.319485,0.336587,0,-1.095999,0.000059,0.029517,0.000008,2.98207,387.78656,-36.096458,0.350554,0,-0.745923,0.000028,0.314523,0.000001
0.266,11.573339,432.389221,34.832153,0.33693,0,-1.095682,0.000018,0.233551,0.000015,3.38215,385.090912,-35.042519,0.351393,0,-0.746567,0.000015,0.033655,0.000013
0.267,11.575841,433.022095,34.99345,0.336262,0,-1.096036,0.000031,0.113885,0.000014,2.984571,388.431152,-35.285156,0.350288,0,-0.742182,-0.000004,0.038298,0.000004
0.268,11.653522,433.494629,34.994827,0.336155,0,-1.096445,0.000031,0.204259,0.000014,2.744023,385.884979,-35.52985,0.350943,0,-0.746449,0.000004,0.301911,0.00001
0.269,12.132117,433.813721,34.509556,0.336642,0,-1.095673,0.000035,0.303178,-0.000004,2.982903,385.251801,-35.043205,0.351747,0,-0.746014,0.000009,0.228811,0.000008
0.27,11.733705,433.023071,34.590206,0.335822,0,-1.096849,0.000028,0.201591,0.000003,2.584492,386.519104,-35.366493,0.350665,0,-0.745652,0.000015,0.265201,0.000006
0.271,11.572506,433.654907,34.589516,0.33575,0,-1.096968,0.000018,0.307283,0.00001,2.983737,384.303223,-35.287216,0.352046,0,-0.745627,0.000021,0.248289,0.000016
0.272,12.131283,432.224701,34.914177,0.336322,0,-1.096213,0.000046,0.365228,0.000012,2.505977,384.777283,-35.203819,0.351486,0,-0.745392,0.000015,0.191954,0.000007
0.273,11.732872,432.226318,34.75219,0.336426,0,-1.095721,0.00002,0.243516,0.000011,2.664675,383.514404,-35.203819,0.351678,0,-0.746365,0.000018,0.204795,0.000005
0.274,11.254276,432.543579,34.834213,0.336188,0,-1.095899,0.000021,0.072993,0.000002,2.105062,383.195862,-34.960495,0.351474,0,-0.747445,0.000013,0.416241,-0.000002
0.275,11.571671,433.814331,34.751503,0.336424,0,-1.096664,-0.000024,0.337052,0.000012,2.425794,383.351685,-34.715797,0.35158,0,-0.745993,0.000016,0.117927,0.000013
