Squat Jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=13340,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
0.147,-5.98957,586.366272,68.587166,0.394742,0,-1.083827,0.000005,-1.620709,0.000005,-11.386015,456.164246,-53.708824,0.414496,0,-0.677201,0.000036,3.558226,0.000007
0.148,-6.947593,584.461853,69.152397,0.395989,0,-1.082337,0.000012,-1.887543,0.000018,-10.827237,455.534576,-52.653511,0.41486,0,-0.675937,0.000034,3.166991,0.000013
0.149,-6.310301,585.084351,68.98835,0.396058,0,-1.082833,-0.000003,-1.543434,0.000011,-11.31167,453.949738,-51.683659,0.415935,0,-0.674914,0.000022,3.701923,0.000007
0.15,-7.107958,587.132324,68.662315,0.396159,0,-1.083341,0.000058,-1.627958,0.000013,-11.308334,450.467987,-52.250267,0.416099,0,-0.677209,0.000024,3.561548,-0.000001
0.151,-8.62476,584.117188,68.904259,0.397603,0,-1.08146,0.000022,-2.04012,0.000003,-11.230654,450.941376,-52.250267,0.415911,0,-0.676601,0.000006,3.666703,-0.000003
0.152,-8.227182,586.80188,69.22686,0.397472,0,-1.082585,0.000012,-1.794205,0.000019,-11.706747,450.628235,-52.410187,0.415346,0,-0.676527,0.000016,3.494113,0.000001
0.153,-8.709112,588.054077,68.253563,0.397786,0,-1.082879,-0.000006,-1.555873,-0.000004,-11.467032,452.050415,-51.679531,0.415231,0,-0.675853,0.000007,3.227774,0.000003
0.154,-9.505937,587.417419,68.900131,0.3985,0,-1.082157,0.000007,-1.878102,0.000026,-11.706747,453.791443,-51.922855,0.415125,0,-0.675137,-0.000008,3.341685,-0.000001
0.155,-9.42909,587.885437,68.900131,0.398484,0,-1.082093,0.000079,-1.661452,-0.000003,-10.992607,451.257294,-51.517548,0.416296,0,-0.67538,0.000018,3.429803,0.000003
0.156,-10.465629,589.462402,68.978722,0.399029,0,-1.082632,0.000115,-1.890041,0.000018,-10.273463,450.464569,-51.354874,0.416218,0,-0.676371,-0.000002,3.135745,0.000017
0.157,-10.70701,587.710815,68.57341,0.400153,0,-1.081775,0.000052,-1.844242,0.000011,-11.470367,451.416107,-51.112923,0.415979,0,-0.675129,0.000002,3.433028,0.000016
0.158,-11.187274,589.122925,69.221352,0.400378,0,-1.082469,0.000047,-1.935717,0.000007,-11.391853,452.050415,-51.677467,0.415239,0,-0.675853,0.000014,3.415904,0.000013
0.159,-11.746885,589.914063,68.73333,0.400249,0,-1.082407,-0.00004,-1.843249,0.000014,-11.391019,453.46463,-51.677467,0.41525,0,-0.67674,0.000028,3.37055,0.000015
0.16,-12.548714,588.162537,68.569977,0.401326,0,-1.081529,0.000066,-1.780692,0.000003,-11.233155,453.948212,-51.352119,0.415216,0,-0.676092,0.000022,3.331287,0.000017
0.161,-12.947961,588.780029,68.406616,0.40175,0,-1.082212,0.000031,-1.796286,0.000027,-11.391853,451.731018,-51.029526,0.4165,0,-0.676927,0.000023,3.417255,0.000007
0.162,-13.82747,587.98645,68.730576,0.402205,0,-1.08135,0.000027,-1.970543,0.00001,-10.995943,451.097656,-51.190136,0.416857,0,-0.677021,0.000022,3.492207,0.000002
0.163,-14.228384,589.560486,67.841385,0.40212,0,-1.081783,0.000028,-1.921008,0.000012,-11.713417,452.046753,-50.782761,0.416677,0,-0.677232,0.000014,3.454799,0.000016
0.164,-15.746018,587.499084,68.161919,0.403308,0,-1.080903,0.000035,-2.149505,0.000005,-11.395189,455.210907,-51.592693,0.415753,0,-0.675741,0.000013,3.468307,0.000012
0.165,-15.108727,588.439575,68.243256,0.403312,0,-1.081523,-0.000014,-1.93723,0.000015,-11.553886,455.994873,-51.59338,0.416344,0,-0.677667,0.000016,3.535393,0.000022
0.166,-16.068419,588.908081,67.190002,0.40354,0,-1.081743,0.000074,-1.914472,0,-11.237326,458.058594,-51.186008,0.415632,0,-0.675743,0.000006,3.405414,0.000002
0.167,-16.946259,587.00116,67.350609,0.404478,0,-1.080286,0.000005,-2.160567,-0.000003,-11.077793,456.79245,-50.53944,0.416846,0,-0.676544,0.000031,3.431994,0.000002
0.168,-17.026442,587.784912,67.674583,0.404729,0,-1.081097,0.00002,-2.191727,0.000008,-10.759563,457.104584,-50.618027,0.416804,0,-0.677126,-0.000008,3.309517,0.000014
0.169,-17.190144,588.731201,66.702667,0.40432,0,-1.081621,0.000071,-1.818005,0.000013,-10.757896,459.475098,-51.267345,0.416997,0,-0.676875,0.000028,3.349105,0.000014
0.17,-18.468063,586.034302,66.781937,0.405313,0,-1.080462,0.000061,-2.063093,0.000015,-11.637405,461.69577,-51.833954,0.415616,0,-0.676798,-0.000011,3.667124,0.00001
0.171,-18.468063,586.185974,66.215332,0.406136,0,-1.080685,0.000032,-2.070331,0,-11.157143,463.112762,-51.670589,0.415966,0,-0.677884,-0.000005,3.388781,0.000007
0.172,-19.347572,586.970337,65.889984,0.405975,0,-1.081552,0.000055,-2.03922,0.000013,-11.396856,466.117645,-51.021957,0.416257,0,-0.676466,0.000012,3.360677,0.000005
0.173,-19.507938,585.224426,65.645973,0.40622,0,-1.080101,0.000016,-1.994087,0.000018,-11.238158,465.487915,-50.698673,0.417003,0,-0.676739,0.000012,3.417322,0.000007
0.174,-19.74682,584.743896,65.321999,0.407253,0,-1.080008,0.000071,-2.121605,0.000012,-10.998445,465.644562,-50.697987,0.416639,0,-0.678206,0.000005,3.298153,0.000021
0.175,-19.668304,584.109924,64.995964,0.407152,0,-1.080876,0.000044,-1.855582,0.000008,-11.078627,467.228394,-50.454666,0.416943,0,-0.677171,0.000015,3.30278,0.000019
0.176,-21.264454,583.472412,65.318565,0.407696,0,-1.080175,0.000039,-2.250036,0.000004,-11.31584,469.446442,-51.587875,0.415939,0,-0.676925,0.000014,3.262452,0.000013
0.177,-20.707346,583.622192,64.589279,0.40755,0,-1.080786,0.000081,-1.896432,0.000016,-11.55472,473.549255,-51.426579,0.416034,0,-0.677286,0.00002,3.313409,0.00001
0.178,-21.823233,583.30481,64.507256,0.408192,0,-1.080459,-0.000017,-2.243723,0.000012,-11.235657,475.454865,-51.100544,0.415462,0,-0.676568,0.000018,3.062831,0.000004
0.179,-21.584352,582.03418,64.182594,0.408794,0,-1.080276,0.000018,-2.124096,0.000024,-11.954801,474.343323,-51.020584,0.416845,0,-0.676983,0.000029,3.428096,0.00002
0.18,-22.863108,581.399658,63.613926,0.409028,0,-1.080031,0.000021,-2.177326,0.000007,-11.7936,473.870728,-50.857224,0.417473,0,-0.678479,0.000002,3.24189,0.00001
0.181,-23.261518,577.90686,63.694576,0.410117,0,-1.079334,-0.000015,-2.391123,0.000001,-12.351545,476.241119,-51.101921,0.416896,0,-0.677717,0.000012,3.417572,0.000003
0.182,-23.10199,579.492737,63.046635,0.40937,0,-1.079948,0.000014,-2.214352,0.000008,-12.589592,477.981964,-51.667839,0.416515,0,-0.67799,0.000001,3.387847,0.000018
0.183,-23.901316,578.53772,63.041824,0.410514,0,-1.079696,0.00003,-2.159761,0.000018,-12.751625,480.035919,-51.425888,0.416624,0,-0.67826,0.000001,3.624218,0.000007
0.184,-24.138527,576.946533,63.125217,0.4108,0,-1.07932,-0.000023,-2.519514,0.000013,-12.748289,481.940826,-50.775196,0.416437,0,-0.677515,-0.000003,3.168596,0.000022
0.185,-23.259018,577.900879,62.151932,0.410353,0,-1.080814,0.000055,-2.179815,0.00001,-13.385582,480.196136,-50.858597,0.417555,0,-0.678704,0.000012,3.460542,0.000006
0.186,-26.696871,576.468384,62.631012,0.410723,0,-1.080194,-0.000004,-2.335106,0.000018,-12.747456,480.671478,-50.695923,0.417855,0,-0.679268,0.000026,3.282541,0.000013
0.187,-24.377409,574.256226,62.471085,0.411938,0,-1.078773,0.000013,-2.317805,0.000016,-13.782327,482.251312,-50.453289,0.417355,0,-0.678261,0.000039,3.331217,0.000005
0.188,-26.215775,575.831543,62.307037,0.411468,0,-1.080695,0.000088,-2.368933,0.000007,-14.099722,484.156311,-50.454666,0.416585,0,-0.678272,0.000015,3.32206,0.000006
0.189,-25.735512,576.461792,61.819016,0.411275,0,-1.08123,0.000036,-2.167627,0.000016,-14.338602,486.839813,-50.696609,0.416806,0,-0.678523,0.000048,3.341304,0.000008
0.19,-26.774551,571.709351,62.221573,0.41269,0,-1.078741,0.000108,-2.390356,0.000002,-14.4973,486.839172,-49.643356,0.41706,0,-0.677958,0.000014,3.185512,-0.000002
0.191,-26.777054,570.760925,61.328926,0.412881,0,-1.079335,0.000024,-2.032879,0.000008,-14.894877,486.216034,-49.969395,0.417302,0,-0.6776,0.000021,3.340374,-0.000002
0.192,-27.33333,570.757813,61.571564,0.412831,0,-1.079312,0.000037,-2.332392,0.000014,-15.373473,484.471069,-49.484123,0.418567,0,-0.678491,0.000002,3.503123,0.000005
0.193,-27.492029,569.333496,61.48954,0.413626,0,-1.078929,0.000029,-2.43059,0.000004,-15.610686,484.631622,-49.808098,0.418162,0,-0.679474,0.000022,3.452062,0.000008
0.194,-26.053741,569.331299,60.762321,0.413409,0,-1.079576,0.000026,-2.17685,0.000014,-16.327328,487.320404,-50.211342,0.417364,0,-0.678817,0.000005,3.446252,-0.000005
0.195,-29.653627,569.166748,61.64809,0.41364,0,-1.079713,0.000043,-2.316505,-0.000003,-16.646391,489.533173,-49.646797,0.417208,0,-0.678855,0.000017,3.56502,0.000011
0.196,-27.652395,568.845581,60.922245,0.414006,0,-1.080016,-0.000001,-2.32969,0.000012,-17.122484,489.847595,-48.994728,0.418032,0,-0.678645,0.000027,3.262986,0.000013
0.197,-29.570944,566.156738,61.972748,0.41443,0,-1.078132,0.000052,-2.656344,0.000019,-15.848733,488.58194,-47.458271,0.418339,0,-0.679301,0.000001,3.098228,0.000016
0.198,-28.373205,567.576294,61.24416,0.41478,0,-1.079184,0.000054,-2.336431,0.000007,-17.281181,489.216248,-48.670757,0.418302,0,-0.678454,0.000032,3.215061,0.00001
0.199,-29.493261,568.838684,61.322742,0.41419,0,-1.07998,0.000015,-2.24918,0.000025,-17.75811,487.476807,-47.29422,0.418744,0,-0.679465,0.00001,3.105,0.00001
0.2,-29.652794,567.248657,61.404079,0.415316,0,-1.078823,0.000017,-2.422437,0.000002,-18.875666,490.955292,-48.66938,0.418052,0,-0.677984,0.000005,3.437155,0.000001
0.201,-29.49493,567.405823,62.132671,0.415125,0,-1.079515,0.000036,-2.303004,0.000001,-19.114546,490.160156,-48.26545,0.418428,0,-0.680234,0.000007,3.528274,0.000015
0.202,-29.653627,567.87561,60.998081,0.415656,0,-1.079168,0.000043,-2.279158,0.000002,-19.269907,490.634552,-48.263382,0.418905,0,-0.679676,0.000006,3.195127,0.000017
0.203,-30.291756,567.234863,63.104584,0.415964,0,-1.078669,-0.000016,-2.767436,0.000004,-19.59314,490.318298,-46.968185,0.41935,0,-0.678335,0.000027,3.422627,0.000003
0.204,-29.014668,568.976563,62.780609,0.415548,0,-1.079247,0.000016,-2.39326,0.000013,-19.987383,488.739655,-47.61544,0.419833,0,-0.680049,0.000039,3.307344,0.000018
0.205,-28.456724,570.553955,62.537285,0.415859,0,-1.079256,0.000065,-2.18687,0.000013,-20.147747,490.795105,-46.805511,0.419381,0,-0.679337,0.000005,3.267077,0.000008
0.206,-30.612486,568.331238,63.020493,0.416818,0,-1.077951,0.000001,-2.656378,0.000024,-20.628012,492.218445,-48.182045,0.418915,0,-0.678255,-0.000001,3.593545,0.000021
0.207,-28.296358,571.495422,63.587105,0.41638,0,-1.079813,0.000003,-2.185845,-0.000001,-21.502518,495.065674,-47.777428,0.418409,0,-0.678465,0.000028,3.548209,0.000015
0.208,-29.973526,571.492493,63.667061,0.416459,0,-1.079032,0.000032,-2.489819,0.000002,-20.543659,494.269897,-46.560127,0.41904,0,-0.679717,0.000002,3.006562,0.000002
0.209,-29.413078,571.963562,63.667061,0.416471,0,-1.078969,0.000006,-2.478955,0.000011,-21.181786,493.320953,-47.775364,0.419605,0,-0.679617,0.000014,3.341935,0.000026
0.21,-29.573444,572.112427,63.747025,0.4173,0,-1.079719,0.000011,-2.455933,-0.000003,-20.785042,492.217834,-46.884789,0.420252,0,-0.679477,0.000025,3.326784,0.000015
0.211,-29.652794,572.746277,63.988968,0.417044,0,-1.079226,0.000018,-2.481296,0.000005,-21.585201,493.32196,-47.61269,0.420236,0,-0.679603,0.000019,3.718493,0.000004
0.212,-30.213238,572.110718,63.907631,0.417121,0,-1.077962,0.000035,-2.511209,0.000008,-21.261133,494.90155,-47.207382,0.419753,0,-0.679945,0.000029,3.226889,0.000005
0.213,-29.495764,573.6875,63.906948,0.417443,0,-1.078918,0.000057,-2.244828,0.000002,-21.502518,497.755432,-48.097961,0.418503,0,-0.678267,0.000008,3.416642,0.000006
0.214,-29.572611,572.101624,64.554199,0.418228,0,-1.078295,0.000049,-2.572928,0.000016,-21.104105,496.64798,-47.450706,0.419682,0,-0.679718,0.00001,3.39619,0.000002
0.215,-29.652794,574.323486,64.391525,0.417759,0,-1.078601,-0.000007,-2.474265,0.000025,-21.503349,496.009216,-47.854637,0.420063,0,-0.679837,0.000012,3.535016,0.000014
0.216,-29.971857,574.633545,64.147522,0.417896,0,-1.078197,0.000071,-2.502512,0.000017,-21.896759,495.849945,-47.285965,0.42013,0,-0.680634,0.000033,3.130003,0.00001
0.217,-29.013834,575.256836,64.634163,0.418087,0,-1.078648,0.000018,-2.386939,0.000017,-21.900928,496.644989,-47.7733,0.420135,0,-0.679757,0.00002,3.51821,0.000007
0.218,-29.094851,577.158936,63.49889,0.417689,0,-1.079656,0.000007,-2.067633,0.000008,-22.456369,498.701294,-47.691277,0.41978,0,-0.679134,0.000024,3.359569,0.000001
0.219,-30.289253,575.569763,64.064804,0.418714,0,-1.078086,0.000078,-2.661985,0.000005,-22.377855,500.283173,-47.527225,0.419146,0,-0.679496,0.000008,3.28128,0.000014
0.22,-28.694771,576.518372,64.147522,0.418432,0,-1.078915,0.000019,-2.222227,0.000013,-23.173847,499.805878,-48.499142,0.420039,0,-0.679048,0.000023,3.503358,0.000012
0.221,-29.173367,576.8302,63.984844,0.418325,0,-1.079079,0.000024,-2.287934,0.000016,-23.014315,498.222626,-47.282528,0.420707,0,-0.680097,0.00001,3.29006,0.000007
0.222,-29.728807,576.669128,63.902821,0.4194,0,-1.078154,0.000024,-2.670456,-0.000002,-23.891323,498.224274,-47.851883,0.420747,0,-0.679711,0.000015,3.646537,-0.000001
0.223,-29.171698,577.775024,64.226105,0.418933,0,-1.078555,0.00006,-2.397238,0.000011,-23.571424,498.54068,-47.769173,0.420437,0,-0.679555,0.000011,3.403035,0.000022
0.224,-29.092348,578.881958,63.499577,0.418767,0,-1.078286,0.00005,-2.376885,0.000023,-23.652443,500.279572,-48.335777,0.419944,0,-0.679589,0.000024,3.534258,0.000011
0.225,-29.649458,577.295227,63.65881,0.419391,0,-1.07771,0.000036,-2.552987,0.000009,-24.050018,501.544098,-48.253754,0.419731,0,-0.67856,0,3.446534,0.000004
0.226,-29.090679,577.763672,64.307449,0.419747,0,-1.077784,0.000004,-2.560312,0.000013,-23.81114,499.648987,-48.255131,0.420612,0,-0.680317,0.00001,3.571981,0.000023
0.227,-28.931982,580.295715,64.225418,0.419121,0,-1.078612,0.000041,-2.335849,0.000026,-23.409391,499.642914,-47.525162,0.421054,0,-0.679805,0.000021,3.152582,0.000011
0.228,-28.769949,580.133972,63.738087,0.419568,0,-1.077915,0.000013,-2.381063,0.000004,-24.050854,499.645752,-47.851196,0.42085,0,-0.678728,0.000024,3.63066,0.00001
0.229,-28.450052,581.871094,64.306061,0.41941,0,-1.078784,0.000065,-2.433715,0.000007,-24.210384,498.698822,-48.417114,0.420666,0,-0.679885,0.000013,3.704397,0.000009
0.23,-28.770784,581.711609,63.49408,0.419813,0,-1.078499,0.000015,-2.243809,0.000014,-24.367416,499.644104,-48.173794,0.42082,0,-0.679649,0.000015,3.528388,0.000005
0.231,-28.291355,581.867126,63.65675,0.420108,0,-1.077895,0.000049,-2.257931,0.000016,-24.526947,500.752625,-48.415741,0.420072,0,-0.679714,0.000007,3.509125,0.000016
0.232,-28.691435,583.289917,63.737392,0.419492,0,-1.078274,0.000033,-2.226578,0.00002,-24.209551,500.435211,-48.093147,0.420844,0,-0.679168,0.000027,3.600178,0.000006
0.233,-28.210337,582.499146,64.224045,0.42021,0,-1.077194,-0.00002,-2.431414,0.000014,-24.44593,500.434875,-47.93116,0.420951,0,-0.678931,0.00002,3.43901,0.000006
0.234,-27.812759,585.815186,64.062057,0.419733,0,-1.07906,-0.000021,-2.136323,0.000008,-24.447598,498.540527,-48.012497,0.421011,0,-0.679362,0.000016,3.591415,0.000011
0.235,-28.372372,585.81427,63.900066,0.419908,0,-1.07813,-0.000032,-2.223401,0.000023,-24.687313,497.741638,-47.849136,0.421384,0,-0.680274,0.00001,3.627136,0
0.236,-27.812759,583.910645,64.387405,0.420693,0,-1.077572,0.000019,-2.346784,0.000018,-24.446766,499.175934,-47.93116,0.420461,0,-0.680611,0.000011,3.512624,0.000014
0.237,-27.332497,587.080261,64.225418,0.41974,0,-1.078696,0.000092,-2.214979,0.000017,-24.60463,500.762146,-47.687836,0.42019,0,-0.678305,0.00002,3.321446,0.000013
0.238,-27.573879,588.339417,64.224731,0.419573,0,-1.078534,0.000016,-2.10103,0.00001,-24.526947,499.172333,-46.715919,0.421117,0,-0.679604,0.000024,3.400646,0.000021
0.239,-26.93325,586.752319,64.792709,0.420522,0,-1.078122,0.000062,-2.285264,0.000023,-24.366583,499.799896,-46.631832,0.421115,0,-0.679309,0.000038,3.137063,0.000015
0.24,-26.934917,589.286621,63.985531,0.419889,0,-1.079376,0.00001,-2.1378,0.000016,-23.811974,499.337891,-45.908058,0.420948,0,-0.678221,0.000042,3.393355,0.000008
0.241,-27.095284,588.490234,63.740833,0.420319,0,-1.078748,0.000039,-2.055582,0.000004,-25.083223,497.433624,-47.039207,0.420881,0,-0.679881,0.00004,3.391089,0.000006
0.242,-27.174633,588.009033,63.904194,0.420917,0,-1.077478,-0.000007,-2.265749,0,-25.163406,497.903198,-47.364555,0.421361,0,-0.680259,0.00001,3.577468,0.000009
0.243,-26.856403,588.016541,63.659496,0.420493,0,-1.078251,-0.000024,-1.959905,0.000022,-25.477467,498.860046,-47.03783,0.420694,0,-0.679556,0.000016,3.09003,0.000023
0.244,-26.856403,588.645752,63.173542,0.420589,0,-1.078215,0.00003,-1.907934,0.00001,-25.16424,498.062805,-46.635273,0.421255,0,-0.679997,0.000023,3.51578,0.000005
0.245,-26.695204,588.644104,63.498203,0.420492,0,-1.078561,0.000028,-2.033486,0.000006,-25.23942,498.697815,-46.309235,0.421091,0,-0.679447,0.00001,3.062779,0.000007
0.246,-26.615021,587.385498,62.52491,0.420644,0,-1.077867,0.000032,-1.881277,0.000012,-25.322104,496.015717,-46.070042,0.422207,0,-0.680331,0.000004,3.509007,0.000009
0.247,-26.853069,587.378601,63.012928,0.420964,0,-1.077825,-0.000012,-2.213006,0.000005,-26.197443,497.907959,-46.87722,0.421518,0,-0.680206,-0.000008,3.500403,0.000016
0.248,-27.012598,589.596375,62.525597,0.420155,0,-1.078902,0.000043,-2.049662,0.000018,-25.480801,499.018982,-46.959244,0.421256,0,-0.680254,0.000019,3.467839,0.000012
0.249,-27.012598,587.385376,62.200943,0.420946,0,-1.076955,0.000024,-2.078089,0.000022,-25.080723,500.120239,-47.041958,0.421097,0,-0.680089,0.00003,3.374792,0.000006
0.25,-26.93325,587.383179,61.553688,0.42073,0,-1.077953,0.000013,-1.943328,0.000015,-25.640333,500.594666,-47.040581,0.421386,0,-0.6791,0.000017,3.508346,0.000009
0.251,-27.09445,587.386169,60.904366,0.420376,0,-1.078386,0.000058,-1.695603,0.000003,-25.719683,500.916443,-47.203941,0.421169,0,-0.679851,0.00003,3.595815,-0.000001
0.252,-27.889606,585.322327,61.22834,0.421242,0,-1.077109,0.000064,-2.208756,0.000013,-25.401453,501.231873,-47.448639,0.42139,0,-0.679512,0.000018,3.694723,0.000008
0.253,-26.77372,585.800903,60.906425,0.421075,0,-1.078589,0.000058,-1.858873,0.000004,-25.083223,501.229889,-47.447266,0.421558,0,-0.680177,0.000016,3.633389,0.000009
0.254,-27.493696,586.434937,60.173706,0.420427,0,-1.079137,-0.000015,-1.585756,0.000019,-25.00304,502.811584,-47.771927,0.421581,0,-0.680369,0.000007,3.666536,0.000021
0.255,-27.811926,585.009277,60.579704,0.420865,0,-1.078907,0.000009,-1.8617,0.000005,-24.683977,504.237854,-47.529289,0.421073,0,-0.680457,0.000014,3.557777,0.000004
0.256,-27.414349,585.175781,59.688438,0.420468,0,-1.078965,0.000071,-1.518465,0.000021,-24.285564,504.556946,-47.771927,0.421297,0,-0.679021,-0.000006,3.481524,0.000017
0.257,-28.05164,583.43512,59.527824,0.420488,0,-1.078632,0.00004,-1.807509,0.000006,-24.683977,504.710083,-47.771236,0.421158,0,-0.680597,0.000004,3.543772,0.000015
0.258,-28.050808,582.171387,59.284508,0.420637,0,-1.078056,0.000045,-1.84154,0.000024,-24.52528,505.982513,-47.288033,0.421128,0,-0.679091,0.000027,3.601442,0.000007
0.259,-27.732578,581.535034,59.04187,0.420687,0,-1.078919,0.000013,-1.665039,0.000006,-24.445097,507.556183,-48.097275,0.420502,0,-0.679772,0.000024,3.606273,0.000014
0.26,-28.052473,580.121277,58.475266,0.420439,0,-1.078962,0.000005,-1.629037,-0.000002,-24.603794,507.399048,-47.935287,0.420981,0,-0.679938,0.000011,3.594612,0.000014
0.261,-28.373205,578.064941,58.149918,0.420783,0,-1.078109,-0.000012,-1.541677,0.000001,-24.763327,507.715942,-47.528603,0.421021,0,-0.679972,0.000011,3.499669,0.000014
0.262,-28.611252,576.960876,57.422699,0.421053,0,-1.078319,0.000103,-1.696716,0.000006,-24.603794,508.027374,-47.368679,0.421489,0,-0.680909,0.000031,3.590481,0.000012
0.263,-28.691435,575.381531,57.584,0.420804,0,-1.078506,-0.000026,-1.65673,0.000012,-24.60463,508.510193,-47.610626,0.421174,0,-0.679948,0.00001,3.586464,0.000003
0.264,-28.849298,574.431152,57.339298,0.420761,0,-1.078458,0.00004,-1.695673,0.000009,-24.683144,507.716339,-47.61338,0.421686,0,-0.681075,0.000017,3.709484,0.000016
0.265,-29.011332,572.377441,57.016018,0.421008,0,-1.078175,0.000017,-1.589546,0.000011,-24.444263,509.140381,-47.36937,0.421042,0,-0.680291,0.000025,3.551191,0.000018
0.266,-28.851799,572.06842,56.77338,0.420393,0,-1.078815,-0.000023,-1.479853,0.000006,-24.523611,510.880219,-47.53273,0.420945,0,-0.679416,0.000018,3.603562,0.000008
0.267,-29.092348,572.544067,56.692043,0.42033,0,-1.079535,0.000084,-1.410483,0.000011,-24.045851,511.043091,-46.884789,0.420633,0,-0.680681,0.000025,3.485787,0.000011
0.268,-29.491594,569.380249,56.448032,0.420966,0,-1.078229,0.000083,-1.485193,-0.000006,-24.045851,512.462341,-47.208755,0.42075,0,-0.679323,0.000016,3.497991,0.000013
0.269,-28.531904,568.91095,56.69273,0.420746,0,-1.078461,0.000067,-1.485551,0.000024,-23.806969,513.411682,-46.965435,0.420552,0,-0.679735,-0.000011,3.424633,-0.000001
0.27,-28.932817,568.912537,55.722195,0.420127,0,-1.07952,0.000056,-1.340607,-0.000001,-23.886318,511.99646,-46.805511,0.420294,0,-0.680241,0.000033,3.497688,0.000004
0.271,-29.651127,566.540771,56.286739,0.42121,0,-1.078031,0.000011,-1.562892,0.000008,-23.328373,513.730896,-47.047462,0.420787,0,-0.680679,0.000006,3.407839,0.000015
