squat jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=10780,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
9.5,-6.630329,406.483826,33.716202,0.214612,0,-1.073242,-0.000013,0.707227,0.000006,-2.151796,167.153595,-16.941225,0.202654,0,-0.737578,0.000003,1.255961,0
9.501,-7.030411,405.699493,33.878876,0.213982,0,-1.0709,0.00003,0.66401,0.000009,-1.831902,167.475952,-16.698589,0.20254,0,-0.736279,0.000003,1.143664,0.000001
9.502,-7.031242,405.8591,34.123569,0.214098,0,-1.071389,0.000009,0.654871,0.000008,-2.231979,168.744766,-16.374622,0.202742,0,-0.730737,-0.000004,1.364909,0.000002
9.503,-7.029575,407.283417,34.122879,0.213662,0,-1.071963,0.000007,0.596549,0.000005,-1.673204,167.315674,-16.455959,0.203487,0,-0.735494,0.000001,1.208483,0.000001
9.504,-6.871714,407.926788,34.365517,0.213001,0,-1.072096,0.000036,0.813813,0.000003,-1.834402,167.16301,-16.133364,0.201552,0,-0.73332,0.00001,1.430154,0.000002
9.505,-6.951061,409.984741,34.934185,0.213503,0,-1.072222,0.000047,0.710944,0.000011,-1.914585,165.426422,-16.782679,0.200696,0,-0.735496,0.000014,1.475412,0.000003
9.506,-7.030411,409.826965,34.610214,0.213056,0,-1.072557,0.000047,0.650916,0.000006,-0.956562,165.741852,-16.296721,0.201984,0,-0.734138,0.000002,1.211836,0.000001
9.507,-6.551817,410.782806,34.853539,0.213313,0,-1.072099,0.000051,0.77668,0.000008,-1.911249,166.691589,-15.891417,0.201451,0,-0.734377,-0.000003,1.331677,0.000002
9.508,-6.550982,412.686401,35.096172,0.213389,0,-1.073363,0.000018,0.764547,0.000001,-0.877213,164.164536,-15.730118,0.20147,0,-0.734667,0.000007,1.281473,0.000003
9.509,-6.552649,411.740814,34.772888,0.212866,0,-1.072219,-0.00001,0.824698,0.000006,-1.118595,166.696701,-16.298784,0.201295,0,-0.732495,0.000008,1.514458,0.000003
9.51,-6.310434,413.643616,34.936249,0.212813,0,-1.073488,0.000048,0.65301,0,-0.876379,164.007248,-15.24416,0.200765,0,-0.733769,0.000003,1.261322,0.000001
9.511,-6.711348,413.655609,35.26091,0.212281,0,-1.07318,0.000008,0.691558,0.000003,-0.959064,164.951569,-16.135424,0.200909,0,-0.734439,0.000003,1.412679,0.000002
9.512,-6.312935,414.28894,35.666218,0.212143,0,-1.073288,-0.00002,0.854419,0.000003,-0.560652,161.625015,-15.487482,0.198388,0,-0.738381,0.00001,1.353335,0.000002
9.513,-6.231916,414.290436,35.748932,0.211832,0,-1.073276,0.000008,0.726437,0.000001,-0.878881,164.629883,-15.243471,0.203161,0,-0.73339,0.000002,1.431773,0.000001
9.514,-6.153404,415.083557,35.909542,0.212248,0,-1.073392,0.00005,0.899913,0.000006,-0.641668,160.99614,-15.406834,0.198779,0,-0.735359,0.000003,1.489817,0
9.515,-6.151735,414.612823,35.910919,0.211425,0,-1.072133,0.000016,0.742601,0.000005,-0.079556,163.522812,-14.919498,0.203777,0,-0.734876,-0.000002,1.132519,0.000003
9.516,-6.151735,414.45929,35.831646,0.210832,0,-1.072167,0.000027,0.672097,-0.000002,-0.322605,160.207489,-15.327557,0.19859,0,-0.735702,0.000004,1.488399,0.000001
9.517,-6.232754,416.521545,36.397564,0.211498,0,-1.07309,0.000011,0.815642,0.000002,-0.083723,162.264618,-14.595528,0.200559,0,-0.731503,0.000001,1.396527,0.000002
9.518,-6.153404,416.04895,36.398251,0.211326,0,-1.072105,0.000018,0.831948,0.000004,-0.083723,160.214554,-15.327557,0.199085,0,-0.735685,0.000004,1.455204,0.000003
9.519,-6.1509,416.688904,36.317604,0.210983,0,-1.072541,0.000034,0.656211,0.000007,-0.002707,161.159851,-14.515568,0.20094,0,-0.734444,0.000006,1.354249,0
9.52,-6.312935,417.799072,36.480965,0.21064,0,-1.072866,-0.000005,0.739323,-0.000002,-0.083723,160.21637,-14.922253,0.197425,0,-0.734847,0.000004,1.453897,0.000003
9.521,-6.551817,418.435547,35.99432,0.210427,0,-1.073085,0.000046,0.644761,0.000009,0.475054,159.733612,-14.596905,0.200413,0,-0.733206,0.000014,1.27524,0.000001
9.522,-6.392282,420.022247,36.239704,0.210307,0,-1.073846,-0.000006,0.601178,-0.000001,-0.243256,159.580444,-14.759579,0.197792,0,-0.733164,0.000004,1.487164,0.000002
9.523,-6.153404,420.812561,36.563679,0.210583,0,-1.074201,0.000014,0.716452,0.000002,1.033833,157.835449,-14.11026,0.199401,0,-0.735053,0.000002,1.085878,0.000003
9.524,-5.515276,420.979279,36.078407,0.210456,0,-1.073183,0.00005,0.815827,0.000001,0.155991,159.101273,-14.435608,0.199084,0,-0.735666,0.000001,1.396544,0.000003
9.525,-5.59379,422.405029,36.969673,0.210041,0,-1.07467,-0.000004,0.795837,0.000003,0.555237,155.308258,-13.219681,0.197603,0,-0.736544,0.00001,1.304378,0.000003
9.526,-5.754156,422.094391,37.051701,0.209638,0,-1.073663,0.000029,0.772599,0.000005,0.552736,157.523163,-14.030296,0.197776,0,-0.734877,0.000002,1.427688,0.000002
9.527,-5.516109,423.045135,37.133724,0.209866,0,-1.073496,-0.000008,0.869545,0.000002,0.793283,155.626816,-13.462315,0.198311,0,-0.733904,0.000014,1.289479,0.000002
9.528,-5.596294,422.888977,36.971737,0.209746,0,-1.073804,0.000014,0.866846,-0.000001,0.075808,156.890503,-14.192284,0.19974,0,-0.733275,0.000003,1.464335,0.000003
9.529,-5.514441,422.416748,37.378422,0.209418,0,-1.073046,-0.000001,0.709405,0.000004,0.31469,154.045227,-13.623611,0.197968,0,-0.735446,0.000006,1.370802,0.000001
9.53,-5.356579,424.323486,37.541096,0.20937,0,-1.073759,0.00003,0.851329,0.000013,1.111513,155.62764,-13.705639,0.198414,0,-0.732561,0,1.249763,0.000002
9.531,-5.674807,422.746552,37.541096,0.208676,0,-1.07114,0,0.718112,0.000003,0.551901,152.297287,-13.300331,0.197104,0,-0.738262,0.000008,1.4959,0.000003
9.532,-5.993038,423.060974,37.378422,0.208549,0,-1.072154,0.000042,0.602948,0.000005,0.7131,154.039474,-13.786285,0.198962,0,-0.734804,0.000005,1.31598,0
9.533,-5.994707,424.652466,37.298462,0.208732,0,-1.072953,0.000009,0.653875,-0.000003,0.869297,151.197983,-13.302395,0.195797,0,-0.737054,0.000003,1.601004,0.000002
9.534,-6.152569,426.235352,37.297775,0.208892,0,-1.073215,0.000032,0.527731,0.000005,1.352062,153.414719,-13.382355,0.19789,0,-0.732207,0.000012,1.157642,0
9.535,-5.672306,426.561035,37.621746,0.208084,0,-1.07338,0.000011,0.610587,0.000003,1.189194,150.723572,-12.733723,0.197565,0,-0.738142,0.000001,1.447686,0.000002
9.536,-5.673975,428.619995,37.215748,0.208134,0,-1.074385,-0.000004,0.739689,0.000002,1.11318,151.357925,-12.570362,0.198395,0,-0.733221,0.000006,1.182932,0
9.537,-5.116032,428.463837,37.377048,0.208092,0,-1.07465,0.000016,0.974221,0.000008,1.50909,150.731216,-13.140408,0.197219,0,-0.731647,0.000009,1.348087,0
9.538,-5.196213,430.365295,37.703083,0.208481,0,-1.074298,0.000028,0.890992,0.000009,1.19253,149.778976,-13.220371,0.197353,0,-0.735694,0.000007,1.208093,0.000002
9.539,-5.356579,431.32132,37.376358,0.208046,0,-1.074693,0.000043,1.027105,0.000004,1.352062,149.14798,-12.411129,0.196075,0,-0.732903,0.000006,1.266493,0.000002
9.54,-5.113527,431.486542,37.783043,0.208184,0,-1.073594,0.000051,0.784478,0.000002,0.951981,148.829605,-13.301018,0.196159,0,-0.733082,0.000007,1.322395,0.000001
9.541,-5.034178,431.333374,37.459072,0.207313,0,-1.073398,0.000019,0.836677,0.000001,0.793283,147.882324,-12.167118,0.19768,0,-0.732265,0.000004,1.447666,0.000001
9.542,-5.112696,432.602814,37.945717,0.20742,0,-1.074416,0.000037,0.742801,0.000008,0.796619,147.098602,-12.571739,0.196005,0,-0.733522,0.000006,1.143281,0
9.543,-5.192043,433.083313,37.700333,0.207433,0,-1.073857,-0.00002,0.786026,0.000007,1.111513,145.184952,-12.086468,0.197047,0,-0.737123,0.000002,1.425235,0.000003
9.544,-5.031677,432.29187,37.862316,0.207207,0,-1.073197,0.000052,0.794925,0.000005,0.319693,146.468094,-12.408375,0.195835,0,-0.731664,0.000003,1.114993,0.000001
9.545,-4.871311,433.410797,38.104954,0.207076,0,-1.07248,0.000055,0.82463,0.000001,1.74964,144.727219,-12.655827,0.195326,0,-0.733236,0.000017,1.286814,0.000003
9.546,-5.192043,434.517853,37.780979,0.206891,0,-1.07336,0.000019,0.828324,0.000003,0.23951,144.724915,-11.35788,0.195241,0,-0.732779,-0.000003,1.38618,0.000001
9.547,-5.268888,435.306183,38.023617,0.207127,0,-1.073968,-0.000004,0.645101,0.000004,2.467949,141.242523,-12.49453,0.195836,0,-0.737846,0.000003,1.099889,0.000002
9.548,-5.190376,435.156281,37.780979,0.20672,0,-1.073259,0.000007,0.723061,0.000006,0.161829,144.407196,-11.601196,0.1982,0,-0.731979,0.000001,1.294891,0.000004
9.549,-5.668137,437.854492,38.102886,0.206701,0,-1.074056,0.000002,0.671022,0.000006,1.909172,141.254425,-12.576553,0.194673,0,-0.729994,0.000011,1.332578,0.000001
9.55,-5.349905,436.595612,37.699642,0.206315,0,-1.072281,0.000019,0.698094,-0.000001,0.238674,141.247009,-11.602573,0.195002,0,-0.732016,-0.000002,1.499284,0.000004
9.551,-5.507771,437.551758,37.780293,0.206345,0,-1.072123,0.00003,0.564722,0.000007,1.752975,139.194031,-12.332542,0.194251,0,-0.732078,0.000006,1.11887,0.000001
9.552,-5.03001,439.294159,37.617619,0.20609,0,-1.072875,0.000018,0.78668,0.000007,0.398207,139.985443,-11.764561,0.195539,0,-0.733835,0.000009,1.442729,0
9.553,-5.268057,440.090363,38.022926,0.205402,0,-1.074209,0,0.690298,0.000006,1.595112,137.929535,-12.008572,0.195137,0,-0.728938,0.000002,1.101635,0.000002
9.554,-4.630764,441.992371,37.456322,0.206178,0,-1.073725,0.00003,0.821895,0.00001,0.556904,137.934921,-11.765934,0.195724,0,-0.733651,0.000006,1.523399,0.000001
9.555,-4.867144,442.788635,37.860252,0.20639,0,-1.073304,0.000035,0.639139,0.000002,0.718105,135.881119,-11.439899,0.193959,0,-0.733333,0.000003,1.277402,0.000001
9.556,-4.629929,444.37677,37.940903,0.206152,0,-1.074539,0.000018,0.884089,0.000006,1.355396,135.245972,-11.280666,0.195669,0,-0.732983,0.000004,1.324082,0.000003
9.557,-4.708445,445.490601,38.42617,0.206,0,-1.074057,0.000029,0.861249,0.000003,0.242012,135.087036,-10.873299,0.193891,0,-0.733562,0.000005,1.321449,0.000001
9.558,-4.867144,445.969116,38.425484,0.206005,0,-1.073735,-0.00001,0.79346,0.000012,2.073708,133.354248,-11.277229,0.194953,0,-0.730355,0.000006,0.919228,0.000001
9.559,-4.549747,446.60675,38.344147,0.205727,0,-1.073644,0.000022,1.013172,0.000004,0.241177,132.873611,-10.710625,0.192119,0,-0.734062,0.000005,1.341522,0.000001
9.56,-4.785292,447.715118,38.26281,0.205856,0,-1.073727,0.000059,0.701193,0,1.676962,130.194031,-11.196579,0.19276,0,-0.735436,0.00001,0.883931,0.000001
9.561,-5.024172,447.569031,38.42342,0.205128,0,-1.073485,0.000024,0.716527,0.000005,0.081646,131.612076,-10.873985,0.192027,0,-0.734331,0.000003,1.436666,0.000004
9.562,-4.944824,447.730286,38.344833,0.205094,0,-1.07248,0.000051,0.636466,0.000002,1.198366,129.085175,-10.791271,0.193958,0,-0.734743,0.000008,1.061271,0.000002
9.563,-5.263887,448.998779,38.667431,0.205618,0,-1.072745,0.000059,0.626724,0.000003,0.559406,129.871567,-11.115932,0.193571,0,-0.731016,0.000011,1.297867,0.000002
9.564,-5.023338,451.383881,39.072052,0.205033,0,-1.073067,0.000059,0.689467,-0.000002,1.197533,126.872269,-10.629974,0.19262,0,-0.732671,0.000005,1.156578,0.000002
9.565,-4.943989,451.382416,38.828728,0.205188,0,-1.072605,0.000006,0.725353,0.000009,0.721439,128.133163,-10.711998,0.194006,0,-0.73252,0.000003,1.181774,0.000001
9.566,-4.943989,452.975403,38.34346,0.204782,0,-1.072418,-0.000001,0.660411,0.000008,0.721439,125.135864,-10.629974,0.192251,0,-0.731736,0.000005,1.12127,0.000001
9.567,-4.944824,453.928741,38.506134,0.204834,0,-1.072988,0.000008,0.69815,0.000007,0.800789,125.606628,-11.034595,0.194008,0,-0.730419,0.000001,1.086889,0.000001
9.568,-4.706778,456.460785,39.074802,0.20524,0,-1.073993,-0.00001,0.805819,0.000003,0.16433,123.400925,-10.063366,0.191304,0,-0.732323,0.000011,1.26343,0
9.569,-4.624926,457.415649,39.31675,0.204863,0,-1.07406,0.000001,0.777858,0.000008,0.723108,123.868546,-10.38665,0.193831,0,-0.732753,0.000008,1.033802,0
9.57,-4.229015,457.893646,39.074802,0.204789,0,-1.074497,-0.000011,1.014298,0.000001,-0.075384,121.500626,-9.900005,0.191687,0,-0.733047,-0.000001,1.312881,0.000002
9.571,-4.466228,459.009155,39.238846,0.20477,0,-1.073585,0.000043,0.718939,0.000007,0.803291,121.503113,-10.709248,0.1926,0,-0.729743,0.000002,0.870308,0.000003
9.572,-4.865475,459.645264,39.076172,0.20471,0,-1.073507,0.000021,0.65628,0.000002,0.243677,119.285416,-9.574657,0.190917,0,-0.730752,0.000004,1.182091,0
9.573,-4.148832,461.075195,39.644154,0.204721,0,-1.073467,0.00002,0.941695,0.000008,0.644592,118.500687,-9.575344,0.191773,0,-0.733081,0.000004,0.969854,0
9.574,-4.389381,461.082092,39.40152,0.204117,0,-1.073012,0.000016,0.940302,-0.000001,0.325529,118.185104,-9.492634,0.191896,0,-0.730057,0.000006,0.986748,0.000001
9.575,-4.068649,462.82431,40.212139,0.204582,0,-1.073379,0.00002,0.943947,0.000007,0.961155,116.760345,-9.654617,0.191147,0,-0.732133,0.000004,0.948482,0.000001
9.576,-3.828102,463.780823,39.888165,0.204516,0,-1.073511,-0.000014,0.899765,0.000007,0.404043,116.599754,-8.356667,0.192738,0,-0.729586,0.000005,1.075329,0.000001
9.577,-4.468731,464.094635,40.293476,0.204364,0,-1.07294,0.000042,0.913666,0.000006,0.562742,114.710663,-9.005985,0.190449,0,-0.727718,0.000004,1.065906,0.000001
9.578,-4.148832,465.999939,39.888165,0.2045,0,-1.073178,0.000043,0.921318,0.000007,0.643759,113.440529,-8.358044,0.192197,0,-0.731536,-0.000002,1.042068,0.000001
9.579,-4.305864,466.957397,40.132175,0.204672,0,-1.071826,0.000035,0.669372,0.000002,0.722273,113.291153,-9.007362,0.191193,0,-0.726813,-0.000002,1.096553,0.000002
9.58,-4.468731,466.646118,39.888165,0.20388,0,-1.072608,0.000055,0.910087,0.000005,0.801622,111.546318,-8.276707,0.190435,0,-0.73231,0.000007,1.085486,-0.000001
9.581,-4.307529,469.029053,39.970879,0.204026,0,-1.072958,0.000064,0.762005,0.000008,0.644592,110.447525,-8.761974,0.189557,0,-0.729827,0.000003,0.869757,0.000001
9.582,-4.309198,469.347137,40.051529,0.203805,0,-1.072194,0.000003,0.903453,0.000007,0.803291,107.59465,-7.872772,0.191037,0,-0.734806,-0.000003,1.070995,0.000001
9.583,-4.228182,469.98822,39.970879,0.20352,0,-1.072816,0.000058,0.831705,0.000005,0.721439,109.498947,-8.519341,0.189236,0,-0.728099,0.000008,1.085637,0.000001
9.584,-4.067818,470.94043,40.212826,0.203305,0,-1.072178,0.000029,0.900869,0.000005,0.404879,105.385185,-7.791439,0.189179,0,-0.735489,0.000009,1.134305,0.000002
9.585,-4.146332,471.736206,40.374813,0.203387,0,-1.072515,0.000017,0.808725,0.000006,0.884308,107.758743,-7.384754,0.190909,0,-0.72642,0.000005,0.921185,0.000002
9.586,-3.827269,473.638641,40.861458,0.203527,0,-1.073354,-0.000028,0.908025,0.000001,0.883474,103.963058,-7.550179,0.190761,0,-0.731308,0.000004,1.123997,0.000001
9.587,-3.747086,475.383972,41.104092,0.203815,0,-1.073306,0,0.93065,0.000007,0.567747,105.858086,-7.060783,0.193194,0,-0.730217,0.000009,0.890793,0.000001
9.588,-3.747086,474.595154,41.104782,0.203306,0,-1.072954,0.000035,0.916299,-0.000001,1.202538,102.226669,-7.226208,0.190026,0,-0.727807,0.000009,1.067661,0.000001
9.589,-3.348673,476.498169,41.023445,0.203591,0,-1.073152,0.000044,1.053635,0.000005,0.964491,103.96669,-6.900173,0.191433,0,-0.727777,0.000003,0.99373,0
9.59,-3.666067,476.660248,41.186119,0.203656,0,-1.072183,-0.000004,0.828729,0.000001,1.04384,100.807823,-7.225521,0.188716,0,-0.726774,0.000004,1.013876,0
9.591,-3.984297,478.247772,41.59005,0.20366,0,-1.072838,0.000054,0.775795,0.000004,0.881805,100.329483,-6.656849,0.190425,0,-0.728373,0,1.214223,0.000003
9.592,-3.6644,478.891663,41.346729,0.203125,0,-1.071847,-0.00001,0.821586,0.000011,0.961155,98.122009,-6.333565,0.187983,0,-0.725436,0.000001,1.27642,0
9.593,-3.90328,479.841919,41.264702,0.203152,0,-1.072413,0.000029,0.770973,0.00001,1.123188,97.960236,-6.414215,0.192302,0,-0.728793,0.000004,1.06195,0.000002
9.594,-3.823097,481.434418,41.343975,0.203611,0,-1.071722,-0.000034,0.836487,0.000004,1.600115,95.907097,-7.224834,0.187822,0,-0.72884,0.000005,0.954776,0.000001
9.595,-3.985132,482.226501,41.667946,0.203407,0,-1.072262,0.00005,1.000143,0.00001,1.363735,94.805305,-5.281002,0.190233,0,-0.726947,0.000006,1.057335,0
9.596,-3.505701,483.341827,41.747906,0.203197,0,-1.072324,0.000047,1.14617,0.000007,1.759645,93.536858,-6.497616,0.186842,0,-0.731376,0,1.065142,0.000001
9.597,-3.663567,484.45285,41.503895,0.203057,0,-1.072649,0.000016,1.024952,0.000009,1.365404,92.273483,-4.956341,0.188662,0,-0.729585,0.000002,0.935145,0
9.598,-3.58255,484.615601,41.663818,0.20289,0,-1.072152,0.000025,1.086418,0.000006,1.841497,92.27153,-5.84692,0.188206,0,-0.728892,0.000002,0.851907,0
9.599,-3.581717,484.935272,41.260574,0.203228,0,-1.072382,0.000032,0.893881,0.000001,1.283552,89.904602,-5.038364,0.188248,0,-0.726552,0.000003,1.14154,0.000001
9.6,-3.579214,487.003113,41.988476,0.202746,0,-1.072466,0.000035,0.868408,0.000007,2.00103,88.955322,-6.010971,0.185997,0,-0.733801,0.000005,0.867879,0
9.601,-3.820597,487.794952,41.745155,0.202673,0,-1.072833,0.000014,0.938505,0.000009,1.681965,85.790344,-4.553097,0.186237,0,-0.734401,0.000002,1.123997,0
9.602,-3.738745,489.222229,42.391724,0.202893,0,-1.072563,0.000023,0.941825,0.000006,1.365404,86.902832,-5.364403,0.184821,0,-0.73185,0.000003,1.019451,0.000001
9.603,-3.499865,488.435364,41.904388,0.202559,0,-1.0725,-0.000032,1.071442,-0.000001,2.31926,84.372681,-4.880508,0.184308,0,-0.732157,0,1.12634,0.000001
9.604,-3.178301,489.22467,42.470993,0.203223,0,-1.072105,0.00006,1.036134,0.000003,1.048843,86.272652,-3.904465,0.189152,0,-0.722796,0.000001,1.032958,0.000001
9.605,-3.336998,490.18515,42.470306,0.202984,0,-1.071295,0.000026,0.977281,-0.000002,3.037567,82.012817,-5.203102,0.185049,0,-0.727665,0.000001,0.806865,0
9.606,-3.177465,491.448364,42.955578,0.203114,0,-1.072194,0.000019,1.099994,0.000003,0.96866,83.589966,-3.825878,0.188309,0,-0.721586,0.000003,1.208541,0.000002
9.607,-3.337831,492.242004,43.521496,0.203451,0,-1.071127,0.000034,1.198067,0.000002,3.04007,80.112015,-4.313213,0.183983,0,-0.729555,0.000004,0.78084,0.000001
9.608,-3.416348,493.667114,42.954201,0.20352,0,-1.072561,-0.000028,1.05694,0.000001,1.52577,82.487701,-3.906528,0.189167,0,-0.719235,-0.000002,1.120968,0.000001
9.609,-3.737078,493.835632,43.196148,0.20291,0,-1.071839,0.000055,1.176718,0.000011,2.563143,77.429657,-4.635811,0.181774,0,-0.730175,0.000001,0.68637,0.000001
9.61,-3.894108,495.262939,42.792213,0.203102,0,-1.071686,0.000065,0.866512,0.000002,2.242411,78.691574,-3.907215,0.185122,0,-0.718179,0.000003,1.03097,0
9.611,-3.734577,495.902832,42.790154,0.202705,0,-1.071598,-0.000009,1.029752,0.000001,2.563143,75.530975,-3.907215,0.184075,0,-0.730898,0.000005,0.796006,0.000001
9.612,-3.816425,495.424316,42.466179,0.202672,0,-1.07192,-0.000034,1.117775,0.000007,3.196266,75.532982,-3.583931,0.183621,0,-0.726261,0.000002,1.036407,0.000001
9.613,-3.575878,497.169128,42.79084,0.202835,0,-1.072538,0.000045,1.093957,0.000001,1.767986,73.791946,-3.338551,0.184816,0,-0.727399,0.000003,0.842351,0.000001
9.614,-3.975124,500.180847,42.384155,0.20304,0,-1.073051,-0.000005,1.049483,0.000004,2.959887,73.0056,-3.665268,0.183965,0,-0.728336,0.000002,0.909461,0.000001
9.615,-3.894943,499.236053,42.62748,0.202731,0,-1.072049,0.00004,1.059583,0.000005,2.0077,71.42453,-3.096603,0.182543,0,-0.723252,0.000006,0.827463,0.000001
9.616,-4.293354,499.872986,43.032097,0.202811,0,-1.071921,0.000044,0.972066,0.000005,2.878036,70.478897,-3.18,0.180671,0,-0.726971,0.000003,1.155321,0.000001
9.617,-4.215673,500.507965,43.436031,0.202941,0,-1.072015,0.000016,1.218095,-0.000002,2.961555,70.000931,-2.774006,0.187008,0,-0.716755,-0.000001,0.925675,0.000002
9.618,-4.054472,501.62146,43.680042,0.20297,0,-1.071397,0.000021,1.120283,0.000007,2.642492,70.485512,-3.910656,0.184238,0,-0.714927,0.000001,1.014012,0
9.619,-4.455387,503.204773,43.516678,0.202967,0,-1.07186,0.000011,1.201821,0.000006,3.04257,66.849251,-2.209465,0.181747,0,-0.725569,0.000003,0.964065,0.000001
9.62,-4.772783,501.307373,43.354694,0.202833,0,-1.070812,0.000042,0.986396,0.000002,3.280617,68.428246,-4.397301,0.182693,0,-0.716005,0,0.811578,0.000001
9.621,-4.77195,503.841675,43.598705,0.203187,0,-1.072207,0.000009,0.894475,0.00001,2.805359,64.952408,-2.454159,0.180138,0,-0.725312,0.000001,0.943377,0.000001
9.622,-5.651459,503.526947,43.757252,0.203164,0,-1.070696,0.00003,0.965583,0.000012,3.043406,66.216621,-3.102104,0.184598,0,-0.715557,-0.000002,0.927593,0.000001
9.623,-5.172863,505.90509,44.081223,0.203337,0,-1.071879,-0.000011,1.129873,0.000006,3.041739,61.956261,-2.051601,0.176125,0,-0.724891,0.000002,1.233286,0.000001
9.624,-5.729973,507.813202,44.000572,0.203375,0,-1.071415,0.000051,0.860925,0.000003,3.688204,64.008766,-2.535496,0.185288,0,-0.71909,-0.000001,0.379115,0
9.625,-5.892008,508.130463,43.592514,0.203156,0,-1.071196,0.000054,1.105211,0.000008,3.283119,60.372234,-2.62096,0.179664,0,-0.719816,0.000001,1.101878,0.000001
9.626,-5.652292,510.667053,44.077782,0.203398,0,-1.072545,0.000013,1.222173,0.000006,3.127758,61.800129,-2.619583,0.181769,0,-0.716244,0.000002,0.813725,0.000001
9.627,-6.210238,511.14328,43.834461,0.203363,0,-1.071856,0.000035,1.029218,0.000007,3.365805,58.163898,-2.055042,0.176302,0,-0.721945,0.000002,0.988539,0.000001
9.628,-5.891172,512.727661,43.995758,0.203563,0,-1.072925,0.000033,1.165599,0.000012,3.287289,59.598892,-2.945621,0.177505,0,-0.711479,0.000002,0.837857,0
9.629,-6.530968,513.210815,43.913742,0.203263,0,-1.072653,0.00001,1.153217,-0.000002,3.684868,56.584133,-1.893745,0.180163,0,-0.7177,0.000005,0.977968,0.000001
9.63,-6.210238,514.003418,44.077782,0.203248,0,-1.07253,0.000018,1.044748,0.000004,3.288122,56.270676,-2.542374,0.176768,0,-0.719769,0.000002,0.886746,0
9.631,-6.927711,514.646484,44.075039,0.202647,0,-1.072013,0.000066,0.97491,0.000004,4.325495,54.535755,-2.949749,0.174425,0,-0.717576,0.000004,0.648872,0
9.632,-6.608648,514.647827,43.994392,0.203066,0,-1.071809,0.000032,1.019728,0.000002,3.29146,53.735569,-2.138443,0.179608,0,-0.721891,0.000001,0.762033,0.000001
9.633,-7.407139,515.92041,44.072975,0.202705,0,-1.071418,0.000059,0.991326,0.000009,4.405678,54.064018,-3.114483,0.174008,0,-0.714948,0.000005,0.725159,0.000001
9.634,-6.927711,516.71582,44.638893,0.202835,0,-1.071044,-0.000005,1.167254,0.000001,3.372477,51.848419,-1.574589,0.176571,0,-0.722668,0.000003,0.869155,0
9.635,-7.325291,517.663757,44.72023,0.202973,0,-1.071553,-0.000008,0.960149,0.000012,4.168467,52.009533,-2.627151,0.17326,0,-0.717515,0.000003,0.629122,0
9.636,-7.568342,519.094849,44.63958,0.202763,0,-1.071374,0.000031,1.126432,0.00001,3.928751,50.589664,-1.90131,0.17799,0,-0.721048,0.000001,0.961143,0.000001
9.637,-7.565838,520.515503,45.206871,0.203346,0,-1.071772,0.000005,0.973942,0.000004,4.247814,51.53648,-3.116547,0.179241,0,-0.710842,0.000001,0.791148,0.000001
9.638,-7.885736,523.056458,45.125534,0.203271,0,-1.072508,0.000026,0.958498,0.000011,2.8162,48.37495,-1.494625,0.176666,0,-0.712477,0.000003,0.971932,0.000001
9.639,-8.284983,522.905884,45.448128,0.203136,0,-1.071439,0.000058,0.970967,0.000003,4.728079,50.114841,-3.196507,0.175641,0,-0.710593,0.000001,0.482386,0.000001
9.64,-8.127117,524.018433,45.205494,0.202785,0,-1.07174,0.000011,1.104992,0.000005,3.927084,46.4804,-1.333328,0.175735,0,-0.71587,0,1.108357,0.000001
9.641,-8.204798,525.450256,45.288208,0.202849,0,-1.071969,0.000011,0.865532,0.000003,4.966959,47.5886,-2.871162,0.176273,0,-0.714814,0.000001,0.4006,0
9.642,-7.969255,526.242126,44.881531,0.202573,0,-1.071483,0.000032,1.237183,0.000013,3.770887,45.215076,-1.737263,0.177933,0,-0.711581,0.000001,0.845969,0
9.643,-8.208134,529.096924,45.368855,0.203196,0,-1.072538,0.000012,1.101602,0.000002,5.041304,46.00655,-3.03315,0.180729,0,-0.704923,-0.000001,0.787185,0.000001
9.644,-8.046936,529.256592,45.287518,0.202925,0,-1.071687,0.000034,1.049672,0.000004,3.931253,42.688194,-1.733135,0.169348,0,-0.719278,0.000003,0.499156,0.000001
9.645,-8.208969,531.005737,46.017487,0.203038,0,-1.072436,0.000014,1.19184,0.000007,4.720573,42.525642,-2.788452,0.173701,0,-0.712529,0.000001,0.869626,0
9.646,-7.889906,531.491455,45.370918,0.202341,0,-1.071602,0.000043,1.175998,0.000004,4.325495,41.57687,-2.462414,0.17035,0,-0.723445,0.000003,0.60618,0
9.647,-7.889906,533.226746,46.100201,0.203218,0,-1.07235,0.000025,1.19503,0.000003,4.481693,40.623367,-2.381767,0.174027,0,-0.716203,0.000002,0.855128,0.000001
9.648,-8.208969,533.8703,46.018864,0.202926,0,-1.071654,0.000012,1.122695,0.000004,4.801588,40.310253,-2.703674,0.166861,0,-0.715888,0.000002,0.553381,0
