squat jump,,,,,,,,,,,,,,,,,,
version=1,,,,,,,,,,,,,,,,,,
nRows=11730,,,,,,,,,,,,,,,,,,
nColumns=19,,,,,,,,,,,,,,,,,,
inDegrees=yes,,,,,,,,,,,,,,,,,,
endheader,,,,,,,,,,,,,,,,,,
time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
10.611,-7.109426,419.468597,-18.72765,0.374935,0,-0.990745,0.000021,-0.693904,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.612,-6.866375,418.823059,-19.458994,0.376669,0,-0.990556,0.000031,-0.650343,-0.000003,0,0,0,0.3,0,-0.45,0,0,0
10.613,-7.983931,417.378662,-18.815865,0.378472,0,-0.989636,0.000024,-0.783826,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.614,-7.583016,416.25116,-19.547209,0.379462,0,-0.990749,0.000025,-0.573174,0.000015,0,0,0,0.3,0,-0.45,0,0,0
10.615,-8.860104,414.177734,-18.983353,0.381388,0,-0.988745,0.000016,-0.852336,0.000007,0,0,0,0.3,0,-0.45,0,0,0
10.616,-8.379841,413.212006,-19.715385,0.38277,0,-0.98907,0.000018,-0.546187,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.617,-9.415546,411.922424,-19.881496,0.384519,0,-0.989314,0.000029,-0.750937,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.618,-8.936117,410.319122,-19.964211,0.386212,0,-0.988457,0.000024,-0.51457,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.619,-9.893307,407.932556,-19.644365,0.387985,0,-0.986973,0.000029,-0.666329,0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.62,-10.211536,406.9617,-19.887688,0.389469,0,-0.988051,0.000012,-0.759221,0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.621,-10.929012,404.567444,-20.458422,0.391306,0,-0.985568,0.000029,-0.799266,-0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.622,-11.329092,402.807922,-20.056553,0.393064,0,-0.985437,0.000016,-0.712392,0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.623,-11.167892,402.632507,-20.544573,0.394368,0,-0.986317,0.000023,-0.580428,0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.624,-11.727505,400.722595,-20.305378,0.396571,0,-0.984276,0.000038,-0.516302,0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.625,-12.044066,401.810181,-20.713438,0.396854,0,-0.987131,0.000016,-0.567182,-0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.626,-12.680525,399.256805,-20.472179,0.399561,0,-0.985333,0.00003,-0.817099,0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.627,-13.083941,399.238525,-21.044287,0.400351,0,-0.98679,0.000017,-0.309711,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.628,-13.078103,397.321075,-20.640354,0.402348,0,-0.985542,0.000011,-0.663414,0.000011,0,0,0,0.3,0,-0.45,0,0,0
10.629,-13.796412,396.03891,-20.724443,0.403932,0,-0.984936,0.000007,-0.712623,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.63,-14.755271,395.701904,-20.648609,0.405244,0,-0.986028,0.00001,-0.662689,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.631,-14.193991,392.832581,-21.621901,0.407619,0,-0.984618,0,-0.449937,0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.632,-15.066828,392.335602,-20.570711,0.409255,0,-0.985301,0.000027,-1.062917,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.633,-14.989982,391.214752,-21.302053,0.411024,0,-0.984217,0.000001,-0.618259,0.000007,0,0,0,0.3,0,-0.45,0,0,0
10.634,-15.384224,390.086548,-20.413542,0.41258,0,-0.985175,0.000016,-1.004284,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.635,-15.94467,389.280945,-21.226221,0.413849,0,-0.984108,0.000041,-0.832172,0.000013,0,0,0,0.3,0,-0.45,0,0,0
10.636,-14.90563,386.8909,-20.096447,0.416676,0,-0.983267,0.000008,-0.47058,0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.637,-16.181047,386.077881,-20.911192,0.418218,0,-0.983046,0.000005,-0.634358,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.638,-15.381721,385.431396,-20.42592,0.419563,0,-0.983233,0.000029,-0.444401,0.000016,0,0,0,0.3,0,-0.45,0,0,0
10.639,-16.896856,383.992737,-20.917381,0.421108,0,-0.982071,0.000028,-0.68731,0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.64,-16.735657,382.550507,-21.648726,0.422722,0,-0.981798,-0.000004,-0.500661,0.000014,0,0,0,0.3,0,-0.45,0,0,0
10.641,-17.212584,380.638,-20.922197,0.42468,0,-0.981882,0.000014,-0.717328,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.642,-17.612663,380.775665,-21.330944,0.426416,0,-0.982819,0,-0.489742,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.643,-18.009407,379.802582,-20.767776,0.427917,0,-0.982685,0.000014,-0.63172,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.644,-19.127798,378.523193,-21.985765,0.42978,0,-0.981907,0.000028,-0.597246,0.000003,0,0,0,0.3,0,-0.45,0,0,0
10.645,-18.4855,378.513672,-20.935953,0.430926,0,-0.982057,0.000025,-0.595932,0.000003,0,0,0,0.3,0,-0.45,0,0,0
10.646,-19.681572,375.177368,-21.344702,0.432555,0,-0.980148,0.000018,-0.828385,0.000011,0,0,0,0.3,0,-0.45,0,0,0
10.647,-19.762589,375.79303,-21.266804,0.433921,0,-0.98165,0.000028,-0.573339,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.648,-19.917118,374.0383,-21.26749,0.436043,0,-0.980365,0.000017,-0.911957,0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.649,-20.796627,374.812958,-21.919561,0.436266,0,-0.982863,0.000004,-0.749159,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.65,-20.794958,372.267426,-21.76239,0.438457,0,-0.981807,0.000015,-0.617936,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.651,-21.431416,370.510254,-22.332436,0.440197,0,-0.981185,0.000012,-0.707292,0.000017,0,0,0,0.3,0,-0.45,0,0,0
10.652,-20.950319,369.861572,-21.687244,0.44231,0,-0.980759,0.00003,-0.614367,0.000016,0,0,0,0.3,0,-0.45,0,0,0
10.653,-22.06871,368.579773,-22.016031,0.443915,0,-0.980425,0.000025,-0.604911,0.000011,0,0,0,0.3,0,-0.45,0,0,0
10.654,-21.986025,368.252502,-21.774771,0.444961,0,-0.980671,0.000015,-0.691318,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.655,-23.26478,365.392853,-22.994823,0.447377,0,-0.979456,0.00003,-0.538507,0.000012,0,0,0,0.3,0,-0.45,0,0,0
10.656,-22.063705,365.692932,-20.727022,0.448161,0,-0.981269,0.00001,-0.677944,0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.657,-23.980587,363.779297,-22.67498,0.449768,0,-0.980211,0.000015,-0.71588,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.658,-22.943214,362.818634,-20.409929,0.4516,0,-0.979827,-0.000003,-0.53455,0.000011,0,0,0,0.3,0,-0.45,0,0,0
10.659,-24.458347,361.855377,-21.951202,0.453258,0,-0.979069,0.000016,-0.754667,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.66,-24.134283,359.317139,-20.657379,0.454765,0,-0.977474,0.000025,-1.073516,0.000017,0,0,0,0.3,0,-0.45,0,0,0
10.661,-25.09314,358.349579,-21.79747,0.456717,0,-0.976952,0.000019,-0.80807,0.000017,0,0,0,0.3,0,-0.45,0,0,0
10.662,-25.08897,357.072479,-21.150902,0.459146,0,-0.977078,0.000016,-1.065008,0.000014,0,0,0,0.3,0,-0.45,0,0,0
10.663,-25.649418,355.637329,-21.154343,0.459434,0,-0.976964,0.000036,-0.961861,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.664,-25.967648,355.303436,-20.995106,0.460852,0,-0.977538,0.000013,-0.981894,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.665,-26.524755,354.658905,-20.835186,0.462379,0,-0.978094,0.000018,-1.151603,0.000017,0,0,0,0.3,0,-0.45,0,0,0
10.666,-27.2439,352.430634,-21.324583,0.46425,0,-0.976746,0.000015,-1.083696,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.667,-27.400928,350.522919,-21.488632,0.466261,0,-0.974415,0.000042,-1.201666,0.000003,0,0,0,0.3,0,-0.45,0,0,0
10.668,-27.641479,349.246033,-21.08745,0.467601,0,-0.974247,0.000006,-1.06514,0.000015,0,0,0,0.3,0,-0.45,0,0,0
10.669,-28.518486,349.397522,-21.171539,0.468256,0,-0.975225,0.000025,-1.215496,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.67,-28.434967,347.01474,-21.496887,0.470484,0,-0.973485,0.00002,-1.313805,-0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.671,-28.755697,346.522736,-22.313004,0.471932,0,-0.974841,0.000019,-0.80627,0.000016,0,0,0,0.3,0,-0.45,0,0,0
10.672,-28.434967,346.515533,-20.855131,0.472751,0,-0.974303,0.000013,-1.047091,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.673,-29.230124,344.925507,-21.748463,0.473628,0,-0.974299,0.000018,-1.221922,0.00002,0,0,0,0.3,0,-0.45,0,0,0
10.674,-28.991241,344.441711,-21.591291,0.474972,0,-0.974558,0.000009,-0.856528,0.000003,0,0,0,0.3,0,-0.45,0,0,0
10.675,-29.14994,344.586304,-20.944725,0.476325,0,-0.975438,0.000021,-0.963971,0.000011,0,0,0,0.3,0,-0.45,0,0,0
10.676,-30.103794,342.83606,-21.432747,0.477766,0,-0.974721,0.00001,-1.348831,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.677,-29.46817,342.988739,-20.460831,0.478463,0,-0.975233,0.000007,-1.085692,0.000003,0,0,0,0.3,0,-0.45,0,0,0
10.678,-30.584057,342.499207,-21.03019,0.480203,0,-0.975928,0.000008,-1.283122,0.000016,0,0,0,0.3,0,-0.45,0,0,0
10.679,-30.34351,341.065338,-20.059649,0.481296,0,-0.975335,0.00001,-1.380158,0.000015,0,0,0,0.3,0,-0.45,0,0,0
10.68,-31.061817,339.791748,-20.712406,0.483042,0,-0.974029,0.000015,-1.270313,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.681,-31.058483,337.725067,-20.389122,0.485054,0,-0.972158,0.000025,-1.534906,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.682,-31.457727,337.403381,-20.63382,0.485174,0,-0.973476,0.000026,-1.484238,0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.683,-31.536243,335.172943,-20.149239,0.488185,0,-0.97122,0.000015,-1.630324,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.684,-32.094185,335.4841,-20.393936,0.488518,0,-0.971619,0.000007,-1.719879,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.685,-32.332233,334.529083,-19.667408,0.489224,0,-0.971744,0.000023,-1.894868,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.686,-33.050545,333.72113,-20.561428,0.491467,0,-0.971808,-0.000004,-1.768915,0.000007,0,0,0,0.3,0,-0.45,0,0,0
10.687,-32.651299,333.556274,-19.994131,0.492721,0,-0.971708,0.000033,-1.749327,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.688,-33.050545,332.439636,-20.725475,0.493412,0,-0.97171,0.000031,-1.598247,0.000012,0,0,0,0.3,0,-0.45,0,0,0
10.689,-33.210907,331.322662,-19.997572,0.494547,0,-0.97182,0.000019,-1.667481,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.69,-33.849869,329.883575,-21.214182,0.496409,0,-0.970864,0.000011,-1.524716,0.000015,0,0,0,0.3,0,-0.45,0,0,0
10.691,-34.08625,329.4039,-20.730976,0.496965,0,-0.971411,0.000006,-1.739366,0.000012,0,0,0,0.3,0,-0.45,0,0,0
10.692,-34.167267,329.393341,-21.380985,0.49757,0,-0.973191,0.000002,-1.382055,0.000013,0,0,0,0.3,0,-0.45,0,0,0
10.693,-34.244949,327.011108,-20.65308,0.500117,0,-0.96947,0.000009,-1.71936,0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.694,-34.726044,327.162933,-21.788357,0.500867,0,-0.971699,0.000012,-1.34599,0.000014,0,0,0,0.3,0,-0.45,0,0,0
10.695,-34.721039,325.098541,-20.2519,0.502864,0,-0.969547,0.000003,-1.904286,0.000013,0,0,0,0.3,0,-0.45,0,0,0
10.696,-35.20047,323.986389,-21.467138,0.504413,0,-0.96997,0.000032,-1.719142,0.000023,0,0,0,0.3,0,-0.45,0,0,0
10.697,-34.88224,323.657104,-20.171249,0.505496,0,-0.969725,0.000001,-1.79441,0.000011,0,0,0,0.3,0,-0.45,0,0,0
10.698,-35.5187,322.700745,-20.659271,0.507242,0,-0.969364,0.000014,-1.923482,-0.000003,0,0,0,0.3,0,-0.45,0,0,0
10.699,-35.599716,321.901031,-20.012703,0.508061,0,-0.969859,0.000025,-1.903282,-0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.7,-35.598045,320.466858,-20.49935,0.509726,0,-0.969785,0.000015,-1.847106,0.000012,0,0,0,0.3,0,-0.45,0,0,0
10.701,-36.317192,317.45697,-20.338051,0.512752,0,-0.965955,0.000007,-2.11586,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.702,-36.396538,317.284882,-20.014769,0.513173,0,-0.966574,0.000031,-2.178531,-0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.703,-36.955315,316.964172,-20.015455,0.513717,0,-0.965838,0.000025,-2.348226,0.000019,0,0,0,0.3,0,-0.45,0,0,0
10.704,-36.791615,316.800262,-19.610834,0.514383,0,-0.9668,0.000007,-2.585515,0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.705,-36.953648,315.523071,-19.693548,0.516284,0,-0.966313,0.000029,-2.358158,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.706,-37.032997,314.409119,-19.370264,0.517988,0,-0.964017,0.000011,-2.504915,0.000025,0,0,0,0.3,0,-0.45,0,0,0
10.707,-37.431412,313.291504,-19.370953,0.519659,0,-0.963522,0.000007,-2.639453,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.708,-37.272713,313.448792,-19.290302,0.520109,0,-0.964945,0.000011,-2.461039,-0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.709,-37.51326,312.805237,-18.966331,0.520952,0,-0.965161,0.000031,-2.517903,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.71,-37.194199,312.006042,-18.884306,0.522107,0,-0.964693,0.000014,-2.459257,-0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.711,-37.994358,310.419189,-19.693548,0.522899,0,-0.963198,0.000015,-2.496548,0.000012,0,0,0,0.3,0,-0.45,0,0,0
10.712,-37.833992,310.572998,-19.613586,0.523783,0,-0.964991,0.000012,-2.371726,-0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.713,-38.236572,310.410614,-19.938246,0.523728,0,-0.965378,0.000008,-2.155653,0.00002,0,0,0,0.3,0,-0.45,0,0,0
10.714,-38.074539,310.081665,-19.612211,0.524856,0,-0.966352,0.000011,-2.376568,-0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.715,-38.395271,309.288361,-19.935495,0.526133,0,-0.965598,0.000001,-2.353175,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.716,-38.316757,309.280945,-19.934807,0.526585,0,-0.966669,0.000006,-2.223185,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.717,-38.555637,308.166504,-19.854158,0.528122,0,-0.965445,0.000014,-2.361225,0.000014,0,0,0,0.3,0,-0.45,0,0,0
10.718,-37.997692,308.317871,-20.257402,0.528215,0,-0.966605,0.000003,-2.064241,0.000015,0,0,0,0.3,0,-0.45,0,0,0
10.719,-38.554802,307.6875,-20.257402,0.528159,0,-0.966168,0.000003,-2.380798,0.000016,0,0,0,0.3,0,-0.45,0,0,0
10.72,-37.758812,305.776794,-20.580687,0.530381,0,-0.965261,0.000016,-1.910357,0.000024,0,0,0,0.3,0,-0.45,0,0,0
10.721,-38.238243,304.825867,-21.469889,0.531891,0,-0.964208,0.000025,-1.927259,-0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.722,-37.839828,302.446045,-21.793861,0.534343,0,-0.962854,0.000013,-1.667153,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.723,-37.519932,301.965546,-22.199167,0.534886,0,-0.963589,0.000007,-1.446454,0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.724,-37.518265,300.690979,-22.765774,0.536552,0,-0.963516,0.000022,-1.405704,-0.000007,0,0,0,0.3,0,-0.45,0,0,0
10.725,-37.119019,300.213623,-22.440426,0.53689,0,-0.963393,0.000021,-1.420717,0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.726,-37.120686,299.576843,-23.249668,0.53806,0,-0.962711,0.00001,-1.149417,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.727,-36.880138,298.942169,-23.411654,0.538613,0,-0.963392,0.000024,-1.062735,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.728,-36.559406,296.880096,-23.816273,0.540666,0,-0.960571,0.000015,-1.024039,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.729,-36.559406,296.88269,-24.141621,0.540442,0,-0.961747,0.000006,-0.839805,0.000013,0,0,0,0.3,0,-0.45,0,0,0
10.73,-36.638756,295.608765,-24.465595,0.541699,0,-0.962369,0.000009,-0.766998,0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.731,-36.318024,293.709961,-24.950176,0.543998,0,-0.959176,0.000011,-0.762722,0.000015,0,0,0,0.3,0,-0.45,0,0,0
10.732,-35.838596,292.28299,-25.11285,0.545169,0,-0.959363,0.000026,-0.520143,0.000007,0,0,0,0.3,0,-0.45,0,0,0
10.733,-35.599716,290.853088,-25.59812,0.546996,0,-0.958851,-0.000003,-0.284488,0.000018,0,0,0,0.3,0,-0.45,0,0,0
10.734,-34.800388,290.376587,-25.517471,0.54743,0,-0.957999,0.000017,-0.103322,0.000013,0,0,0,0.3,0,-0.45,0,0,0
10.735,-34.797054,289.580811,-25.597431,0.548691,0,-0.958653,0.00001,-0.301481,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.736,-34.078743,289.417847,-25.75873,0.548854,0,-0.960948,0.000014,0.041901,-0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.737,-33.597645,288.467957,-25.676018,0.549762,0,-0.960024,0.000021,-0.05078,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.738,-32.880173,287.684204,-25.838692,0.550228,0,-0.959552,0.000005,0.329784,0.000012,0,0,0,0.3,0,-0.45,0,0,0
10.739,-32.478424,288.470734,-25.999989,0.548584,0,-0.961611,0.000014,0.322715,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.74,-32.555267,285.776337,-26.082014,0.552426,0,-0.956587,0.000011,0.105422,0.000014,0,0,0,0.3,0,-0.45,0,0,0
10.741,-32.237038,285.618835,-25.598808,0.552282,0,-0.958797,0.000009,0.368345,0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.742,-31.83696,285.615845,-26.000677,0.553288,0,-0.958873,0.000005,0.419244,0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.743,-31.358366,284.348541,-25.758041,0.554043,0,-0.958236,0.00001,0.56226,0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.744,-31.038467,284.199127,-25.837315,0.554349,0,-0.957454,0.000019,0.551244,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.745,-30.956617,282.767578,-25.756666,0.555539,0,-0.956025,0.000018,0.426815,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.746,-30.636721,282.453278,-25.755978,0.555652,0,-0.957147,0.000011,0.500802,0.00002,0,0,0,0.3,0,-0.45,0,0,0
10.747,-30.555702,282.925476,-25.673954,0.555831,0,-0.959168,0.000012,0.44333,0.000003,0,0,0,0.3,0,-0.45,0,0,0
10.748,-30.235807,281.499573,-25.591927,0.557304,0,-0.956174,0.00002,0.3883,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.749,-29.996092,282.764282,-25.672577,0.555491,0,-0.958354,0.000016,0.477985,0,0,0,0,0.3,0,-0.45,0,0,0
10.75,-30.074606,281.503052,-26.240559,0.556857,0,-0.9559,0.000012,0.521994,-0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.751,-29.756378,280.712219,-26.239872,0.557289,0,-0.956158,0.000006,0.688754,-0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.752,-29.596012,281.662781,-26.726517,0.555978,0,-0.957978,0.000006,0.874918,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.753,-29.27528,280.236877,-26.319832,0.557459,0,-0.954904,0.00001,0.64915,0,0,0,0,0.3,0,-0.45,0,0,0
10.754,-28.717339,280.550812,-26.806479,0.556568,0,-0.957016,0.000019,1.095227,0.000008,0,0,0,0.3,0,-0.45,0,0,0
10.755,-28.637989,280.712372,-26.643116,0.557031,0,-0.95899,0.000019,1.113279,0.000019,0,0,0,0.3,0,-0.45,0,0,0
10.756,-28.557804,280.233856,-26.563156,0.557368,0,-0.958501,0.000019,1.142268,-0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.757,-28.156891,280.550598,-26.398418,0.556442,0,-0.959306,0.000014,0.98013,0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.758,-27.918011,280.709045,-25.995861,0.556699,0,-0.960442,-0.000003,1.155752,0.000013,0,0,0,0.3,0,-0.45,0,0,0
10.759,-27.598114,280.553223,-25.749786,0.556309,0,-0.96037,0.000012,0.996753,0.000012,0,0,0,0.3,0,-0.45,0,0,0
10.76,-27.998194,279.290344,-26.560404,0.557155,0,-0.957947,0.000013,1.120894,0.000024,0,0,0,0.3,0,-0.45,0,0,0
10.761,-27.439417,278.813171,-25.667761,0.558536,0,-0.957706,0.00001,1.026707,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.762,-27.358398,277.709076,-25.993109,0.559221,0,-0.95599,0.000013,1.098192,-0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.763,-27.198032,277.073792,-26.073071,0.560329,0,-0.955897,0.000019,1.102018,0.000014,0,0,0,0.3,0,-0.45,0,0,0
10.764,-27.198032,276.600372,-25.749786,0.560654,0,-0.954954,0.000025,1.03432,0.000007,0,0,0,0.3,0,-0.45,0,0,0
10.765,-27.116184,277.235352,-25.425814,0.56007,0,-0.955405,0.00001,0.839902,0.000011,0,0,0,0.3,0,-0.45,0,0,0
10.766,-27.273212,276.444214,-25.344477,0.560426,0,-0.954448,0.000008,0.554792,0.000013,0,0,0,0.3,0,-0.45,0,0,0
10.767,-27.035999,276.2836,-25.182491,0.560027,0,-0.955987,0.000007,0.777925,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.768,-27.116184,275.809509,-25.26314,0.561061,0,-0.955121,0.00002,0.780771,0.000013,0,0,0,0.3,0,-0.45,0,0,0
10.769,-26.875635,276.125671,-24.777185,0.560565,0,-0.955084,0.000007,0.651937,0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.77,-26.955818,275.967529,-25.261768,0.560339,0,-0.955145,-0.000002,0.702616,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.771,-27.194698,275.329895,-24.937796,0.561625,0,-0.954973,0.00001,0.522611,-0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.772,-26.554903,274.705444,-24.857147,0.561855,0,-0.953237,0.000005,0.620519,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.773,-26.316856,276.287567,-24.93642,0.560156,0,-0.955142,0.000006,0.742796,0.000014,0,0,0,0.3,0,-0.45,0,0,0
10.774,-26.077976,275.500366,-24.857147,0.560825,0,-0.954187,0.000011,0.921612,0.000007,0,0,0,0.3,0,-0.45,0,0,0
10.775,-25.597713,276.764893,-24.531111,0.558769,0,-0.958745,0.000013,0.879949,-0.000007,0,0,0,0.3,0,-0.45,0,0,0
10.776,-25.75808,275.819092,-25.097031,0.560346,0,-0.956296,0.000009,0.945121,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.777,-25.358831,277.081116,-24.85302,0.558994,0,-0.95806,0.000007,0.971629,0.000022,0,0,0,0.3,0,-0.45,0,0,0
10.778,-25.278648,277.243042,-24.933668,0.558497,0,-0.958102,0.00001,0.967925,0.000002,0,0,0,0.3,0,-0.45,0,0,0
10.779,-24.961254,277.402954,-24.446335,0.558048,0,-0.958435,0.000024,1.007567,0.000003,0,0,0,0.3,0,-0.45,0,0,0
10.78,-24.960419,276.924957,-24.609009,0.559097,0,-0.958389,0.000014,1.052851,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.781,-25.518364,276.608398,-24.446335,0.558566,0,-0.957101,-0.000002,0.683086,0.000011,0,0,0,0.3,0,-0.45,0,0,0
10.782,-25.119118,274.868195,-24.202324,0.560407,0,-0.955956,0.000018,0.714317,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.783,-25.120785,275.505768,-24.363621,0.559319,0,-0.9569,0.000014,0.830699,0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.784,-25.039768,275.346344,-24.52492,0.560328,0,-0.956104,0.000004,0.791725,-0.000004,0,0,0,0.3,0,-0.45,0,0,0
10.785,-24.721539,275.184753,-24.038961,0.560421,0,-0.955579,0.00002,0.835906,0.000024,0,0,0,0.3,0,-0.45,0,0,0
10.786,-24.403311,275.509705,-24.118235,0.559448,0,-0.956053,0.000014,0.941746,0.000012,0,0,0,0.3,0,-0.45,0,0,0
10.787,-24.801722,274.401367,-24.359493,0.560302,0,-0.954695,0.000007,0.720891,-0.000009,0,0,0,0.3,0,-0.45,0,0,0
10.788,-24.481825,275.980621,-23.792202,0.558632,0,-0.957673,0.000005,0.660207,0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.789,-24.323961,275.348785,-23.953499,0.559744,0,-0.958808,0.000005,0.896242,0.000023,0,0,0,0.3,0,-0.45,0,0,0
10.79,-24.563675,274.556519,-23.873535,0.559842,0,-0.956642,0.000008,0.809194,0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.791,-24.485161,275.192963,-24.27747,0.558771,0,-0.957229,0.000012,0.966642,-0.000005,0,0,0,0.3,0,-0.45,0,0,0
10.792,-24.405811,275.193481,-23.792202,0.559023,0,-0.955933,0.000007,0.908275,0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.793,-24.405811,274.716431,-24.194071,0.559358,0,-0.957132,0.000009,0.897038,-0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.794,-24.327297,274.882996,-24.194071,0.558124,0,-0.956354,0.000006,0.963001,0.000011,0,0,0,0.3,0,-0.45,0,0,0
10.795,-24.167765,274.249146,-23.950748,0.558754,0,-0.956197,0.000011,0.957436,0.00001,0,0,0,0.3,0,-0.45,0,0,0
10.796,-24.008234,275.355225,-23.707424,0.558105,0,-0.95755,0.000014,0.957487,-0.000006,0,0,0,0.3,0,-0.45,0,0,0
10.797,-23.928885,273.770477,-23.947996,0.560345,0,-0.955309,0.000015,0.960004,0.000001,0,0,0,0.3,0,-0.45,0,0,0
10.798,-23.611488,274.716797,-23.461349,0.559268,0,-0.957395,0.000021,1.060468,-0.000007,0,0,0,0.3,0,-0.45,0,0,0
